ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-21T19:41:57.858,605286.1523862,exp_20260721_194149,4,4,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9286766052246094,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784677317.8589678,1784677318.1450217,0.2860538959503174,0.2860538959503174,,0,0,0
2026-07-21T19:41:58.145,605286.439518,exp_20260721_194149,4,4,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,09db706cc1f00a9d836401170937f2ccbcbbb5d69ec46f9ae55d7e13fe655090,1,1,,,1784677318.146155,1784677318.2465742,0.1004190444946289,,0.1004190444946289,0,0,0
2026-07-21T19:41:59.906,605288.2003636,exp_20260721_194149,4,5,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784677319.9070156,1784677319.9073205,0.00030493736267089844,,,0,0,0
2026-07-21T19:41:59.908,605288.2016156,exp_20260721_194149,4,5,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9242557287216187,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784677319.9082196,1784677320.1927521,0.2845325469970703,0.2845325469970703,,0,0,0
2026-07-21T19:42:00.193,605288.4871009,exp_20260721_194149,4,5,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,b0e3bc579dbd9312f7ede78fbb312f175b3971fd5e4d4311056daf2f70001d32,1,1,,,1784677320.1937788,1784677320.2942052,0.10042643547058105,,0.10042643547058105,0,0,0
2026-07-21T19:42:02.058,605290.3517147,exp_20260721_194149,4,6,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784677322.0586696,1784677322.0592217,0.0005521774291992188,,,0,0,0
2026-07-21T19:42:02.060,605290.3535475,exp_20260721_194149,4,6,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8923868536949158,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784677322.0601954,1784677322.3528132,0.2926177978515625,0.2926177978515625,,0,0,0
2026-07-21T19:42:02.353,605290.6472668,exp_20260721_194149,4,6,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,394b412a45b012cd39594cc8816164b60a60c163a12a369814ea43a6b0e37fe0,1,1,,,1784677322.3539817,1784677322.454494,0.10051226615905762,,0.10051226615905762,0,0,0
2026-07-21T19:42:04.010,605292.3039853,exp_20260721_194149,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784677324.0110292,1784677324.0115001,0.00047087669372558594,,,0,0,0
2026-07-21T19:42:04.012,605292.3057351,exp_20260721_194149,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8476380705833435,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784677324.0123982,1784677324.3031785,0.29078030586242676,0.29078030586242676,,0,0,0
2026-07-21T19:42:04.304,605292.5975531,exp_20260721_194149,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,d5892d98faeac2e016e787de4d6dd04160cc7e7dc3856bf16684b793f03fa3ef,1,1,,,1784677324.3042998,1784677324.4048963,0.10059642791748047,,0.10059642791748047,0,0,0
2026-07-21T19:42:05.952,605294.2463096,exp_20260721_194149,4,8,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784677325.9533262,1784677325.9581726,0.004846334457397461,,,0,0,0
2026-07-21T19:42:05.958,605294.2523743,exp_20260721_194149,4,8,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8790645599365234,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784677325.9590862,1784677326.256522,0.2974357604980469,0.2974357604980469,,0,0,0
2026-07-21T19:42:06.257,605294.5508316,exp_20260721_194149,4,8,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,748799f9156bf308af46287dabad9af934d5089494dc661e5d054e71aab92939,1,1,,,1784677326.2575743,1784677326.3578384,0.10026407241821289,,0.10026407241821289,0,0,0
2026-07-21T19:42:07.920,605296.2136106,exp_20260721_194149,4,9,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784677327.9203622,1784677327.9206746,0.0003123283386230469,,,0,0,0
2026-07-21T19:42:07.921,605296.2148819,exp_20260721_194149,4,9,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7561317086219788,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784677327.9215877,1784677328.2138765,0.29228878021240234,0.29228878021240234,,0,0,0
2026-07-21T19:42:08.214,605296.5082068,exp_20260721_194149,4,9,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,831072ecbc19e564b43c867b2dc29ea1eda9c8a6bfabfec47ae1ddc7051fed5e,1,1,,,1784677328.2151127,1784677328.3154106,0.10029792785644531,,0.10029792785644531,0,0,0
2026-07-21T19:42:10.045,605298.3392464,exp_20260721_194149,4,10,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784677330.046052,1784677330.0463915,0.000339508056640625,,,0,0,0
2026-07-21T19:42:10.047,605298.3407046,exp_20260721_194149,4,10,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.5362640619277954,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784677330.0474494,1784677330.3370485,0.2895991802215576,0.2895991802215576,,0,0,0
2026-07-21T19:42:10.337,605298.631352,exp_20260721_194149,4,10,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,8800230887d0ca9240d3bfef9eefadd76849710d0be6a8ddf23ce2f4a2250e62,1,1,,,1784677330.3383703,1784677330.438915,0.10054469108581543,,0.10054469108581543,0,0,0
2026-07-21T19:42:12.091,605300.385118,exp_20260721_194149,4,11,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784677332.0922158,1784677332.092925,0.0007092952728271484,,,0,0,0
2026-07-21T19:42:12.093,605300.3871105,exp_20260721_194149,4,11,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.805040419101715,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784677332.0938618,1784677332.391684,0.2978222370147705,0.2978222370147705,,0,0,0
2026-07-21T19:42:12.392,605300.6857916,exp_20260721_194149,4,11,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,8b94da35c0f87ec71911478b7d4c3dd797cf42cfe52a449ae673ae3cfbc6409a,1,1,,,1784677332.3926144,1784677332.493216,0.1006016731262207,,0.1006016731262207,0,0,0
2026-07-21T19:42:14.180,605302.4733811,exp_20260721_194149,4,12,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784677334.1802723,1784677334.1807024,0.00043010711669921875,,,0,0,0
2026-07-21T19:42:14.181,605302.4751957,exp_20260721_194149,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7752377390861511,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784677334.1820505,1784677334.4741597,0.29210925102233887,0.29210925102233887,,0,0,0
2026-07-21T19:42:14.475,605302.7685113,exp_20260721_194149,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,20f3afba7c821b5f5c2250c82756e713c3757bcb855888b01bc5222aba05dd42,1,1,,,1784677334.475374,1784677334.575838,0.1004641056060791,,0.1004641056060791,0,0,0
2026-07-21T19:42:16.322,605304.6160207,exp_20260721_194149,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784677336.3229365,1784677336.3233166,0.0003800392150878906,,,0,0,0
2026-07-21T19:42:16.324,605304.6177547,exp_20260721_194149,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7699365019798279,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784677336.3246186,1784677336.6195822,0.2949635982513428,0.2949635982513428,,0,0,0
2026-07-21T19:42:16.620,605304.9137981,exp_20260721_194149,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,ba66884737b2b205d444637a13fb89f1238f8f2cd7d108f79b2bd1fa2a5ce46f,1,1,,,1784677336.6206954,1784677336.7209988,0.10030341148376465,,0.10030341148376465,0,0,0
2026-07-21T19:42:18.815,605307.1083142,exp_20260721_194149,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784677338.8154178,1784677338.8162327,0.0008149147033691406,,,0,0,0
2026-07-21T19:42:18.817,605307.1111489,exp_20260721_194149,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7473531365394592,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784677338.8179965,1784677339.1100464,0.2920498847961426,0.2920498847961426,,0,0,0
2026-07-21T19:42:19.110,605307.4040539,exp_20260721_194149,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,dd628184129b4e6334852ba75f996c6ae1228933e521acd5ec22d53d1cbbec09,1,1,,,1784677339.1109436,1784677339.2112498,0.10030627250671387,,0.10030627250671387,0,0,0
2026-07-21T19:42:21.071,605309.3648801,exp_20260721_194149,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784677341.072132,1784677341.0729923,0.0008602142333984375,,,0,0,0
2026-07-21T19:42:21.074,605309.3678226,exp_20260721_194149,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7315642833709717,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784677341.0746782,1784677341.3575273,0.2828490734100342,0.2828490734100342,,0,0,0
2026-07-21T19:42:21.358,605309.6517199,exp_20260721_194149,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,85b12e4f92c22782bf6e7575e8d921132bedb6dde119e45fcbbcbdcf4d6a64f2,1,1,,,1784677341.3586857,1784677341.4592028,0.10051703453063965,,0.10051703453063965,0,0,0
2026-07-21T19:42:23.214,605311.5073633,exp_20260721_194149,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784677343.21432,1784677343.2146344,0.00031447410583496094,,,0,0,0
2026-07-21T19:42:23.215,605311.5087167,exp_20260721_194149,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7328333854675293,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784677343.2157276,1784677343.5102155,0.29448795318603516,0.29448795318603516,,0,0,0
2026-07-21T19:42:23.511,605311.8043569,exp_20260721_194149,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,5fd5bfbcf1c7f46633452c631d933f668c4487bb20c1643d80cd0ecdf840641e,1,1,,,1784677343.5113695,1784677343.6119726,0.10060310363769531,,0.10060310363769531,0,0,0
2026-07-21T19:42:25.272,605313.5656132,exp_20260721_194149,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784677345.2728364,1784677345.2734537,0.0006172657012939453,,,0,0,0
2026-07-21T19:42:25.274,605313.5674947,exp_20260721_194149,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7243458032608032,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784677345.2744257,1784677345.5477407,0.2733149528503418,0.2733149528503418,,0,0,0
2026-07-21T19:42:25.548,605313.841689,exp_20260721_194149,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,f8330d565291ba284d5acefcd21fa99925c4f0fac2e7570db6c6f7b613b9b8f2,1,1,,,1784677345.5486665,1784677345.6491618,0.1004953384399414,,0.1004953384399414,0,0,0
2026-07-21T19:42:27.150,605315.4439558,exp_20260721_194149,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784677347.1512153,1784677347.1520414,0.0008261203765869141,,,0,0,0
2026-07-21T19:42:27.152,605315.4460798,exp_20260721_194149,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7149576544761658,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784677347.1530468,1784677347.4483733,0.29532647132873535,0.29532647132873535,,0,0,0
2026-07-21T19:42:27.449,605315.7424858,exp_20260721_194149,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,609423676a044594b678339a7afb658aae557e50e16f1470cdc922876555dd0e,1,1,,,1784677347.4495175,1784677347.5501091,0.10059165954589844,,0.10059165954589844,0,0,0
2026-07-21T19:42:29.203,605317.4969157,exp_20260721_194149,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784677349.2039137,1784677349.204212,0.0002982616424560547,,,0,0,0
2026-07-21T19:42:29.205,605317.4982147,exp_20260721_194149,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6828116178512573,0.03125,0.65625,0.03125,0.05960526315789473,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784677349.20522,1784677349.485247,0.280026912689209,0.280026912689209,,0,0,0
2026-07-21T19:42:29.486,605317.7794912,exp_20260721_194149,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,6b29e9ad400a21276012a431e0c590f3584944fc1d702cb5f5bd843467e65859,1,1,,,1784677349.4865277,1784677349.5869863,0.10045862197875977,,0.10045862197875977,0,0,0
2026-07-21T19:42:31.161,605319.4549233,exp_20260721_194149,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784677351.1622255,1784677351.1631644,0.0009388923645019531,,,0,0,0
2026-07-21T19:42:31.164,605319.458087,exp_20260721_194149,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6861184239387512,0.046875,0.65625,0.046875,0.08729757085020243,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784677351.1650884,1784677351.4551983,0.29010987281799316,0.29010987281799316,,0,0,0
2026-07-21T19:42:31.456,605319.7492803,exp_20260721_194149,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,60a84c78a82139f16a7a3686a2228560e1e923d1b4193f13a6191e816e80f101,1,1,,,1784677351.4563544,1784677351.5569954,0.10064101219177246,,0.10064101219177246,0,0,0
2026-07-21T19:42:33.200,605321.4931389,exp_20260721_194149,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784677353.200495,1784677353.2014208,0.0009257793426513672,,,0,0,0
2026-07-21T19:42:33.203,605321.4970407,exp_20260721_194149,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.685176968574524,0.046875,0.65625,0.046875,0.08729757085020243,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784677353.2043254,1784677353.5055623,0.3012368679046631,0.3012368679046631,,0,0,0
2026-07-21T19:42:33.506,605321.7996856,exp_20260721_194149,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,7a33711ff70f58e37faf64c27cd44e24eedcc651cc5dd1775f6b1965f0fd2250,1,1,,,1784677353.5068147,1784677353.6070583,0.10024356842041016,,0.10024356842041016,0,0,0
2026-07-21T19:42:35.239,605323.5330105,exp_20260721_194149,4,22,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784677355.2403893,1784677355.2413132,0.0009238719940185547,,,0,0,0
