ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-17T17:50:15.591,252985.7341,exp_20260717_174958,4,4,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8303587436676025,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784325015.5919237,1784325015.8901596,0.2982358932495117,0.2982358932495117,,0,0,0
2026-07-17T17:50:15.891,252986.0336363,exp_20260717_174958,4,4,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,1a5ded383bd9a8c04fa37557c4c281340fcd6a283746f3c7115ce5b092ff976b,1,1,,,1784325015.8913887,1784325015.9917336,0.10034489631652832,,0.10034489631652832,0,0,0
2026-07-17T17:50:17.423,252987.5657164,exp_20260717_174958,4,5,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784325017.4234607,1784325017.4237542,0.00029349327087402344,,,0,0,0
2026-07-17T17:50:17.424,252987.5671716,exp_20260717_174958,4,5,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8235924243927002,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784325017.4252396,1784325017.7322679,0.30702829360961914,0.30702829360961914,,0,0,0
2026-07-17T17:50:17.733,252987.8755466,exp_20260717_174958,4,5,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,6c106c8e350fe32129699da3e0185df569b6bd516fbd97fc84778077c55fe612,1,1,,,1784325017.7333124,1784325017.8335383,0.10022592544555664,,0.10022592544555664,0,0,0
2026-07-17T17:50:19.503,252989.646356,exp_20260717_174958,4,6,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784325019.5043228,1784325019.5053868,0.0010640621185302734,,,0,0,0
2026-07-17T17:50:19.507,252989.6495917,exp_20260717_174958,4,6,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8063362836837769,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784325019.5073936,1784325019.7987149,0.2913212776184082,0.2913212776184082,,0,0,0
2026-07-17T17:50:19.799,252989.9420428,exp_20260717_174958,4,6,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,23ef5541a69819b79ec746c9527f9a9715f62d3366176dc5882b28317904a731,1,1,,,1784325019.7997854,1784325019.9003456,0.10056018829345703,,0.10056018829345703,0,0,0
2026-07-17T17:50:21.513,252991.6562141,exp_20260717_174958,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784325021.5142815,1784325021.5152328,0.0009512901306152344,,,0,0,0
2026-07-17T17:50:21.516,252991.6591828,exp_20260717_174958,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8231935501098633,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784325021.5169287,1784325021.8203762,0.3034474849700928,0.3034474849700928,,0,0,0
2026-07-17T17:50:21.821,252991.9638172,exp_20260717_174958,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,61f81e581e9467ecda4c7c5edf663d1e00209cdd2810fdecf355d6df4a666ba4,1,1,,,1784325021.8215957,1784325021.9221241,0.10052847862243652,,0.10052847862243652,0,0,0
2026-07-17T17:50:23.797,252993.9401246,exp_20260717_174958,4,8,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784325023.7982075,1784325023.799243,0.001035451889038086,,,0,0,0
2026-07-17T17:50:23.800,252993.9429232,exp_20260717_174958,4,8,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7864431738853455,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784325023.8006568,1784325024.0921993,0.29154253005981445,0.29154253005981445,,0,0,0
2026-07-17T17:50:24.093,252994.2356862,exp_20260717_174958,4,8,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,9799a2aeb176b69ac60465b394000ae727b2f8a8d851f9ba52ca048f6b9e66bd,1,1,,,1784325024.093507,1784325024.194175,0.10066795349121094,,0.10066795349121094,0,0,0
2026-07-17T17:50:25.606,252995.7484123,exp_20260717_174958,4,9,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784325025.6064484,1784325025.6076868,0.0012383460998535156,,,0,0,0
2026-07-17T17:50:25.609,252995.7520013,exp_20260717_174958,4,9,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8145753145217896,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784325025.6098697,1784325025.9102168,0.30034708976745605,0.30034708976745605,,0,0,0
2026-07-17T17:50:25.911,252996.0534713,exp_20260717_174958,4,9,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,cdb37b6e0aff5a6e4ba3ee8403e184839e0ec69f371d5bb9f0ef1617e99a03b3,1,1,,,1784325025.9112344,1784325026.011693,0.10045862197875977,,0.10045862197875977,0,0,0
2026-07-17T17:50:27.575,252997.718139,exp_20260717_174958,4,10,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784325027.5762403,1784325027.576706,0.00046563148498535156,,,0,0,0
2026-07-17T17:50:27.577,252997.7199684,exp_20260717_174958,4,10,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7682106494903564,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784325027.5777416,1784325027.8849907,0.3072490692138672,0.3072490692138672,,0,0,0
2026-07-17T17:50:27.885,252998.0282883,exp_20260717_174958,4,10,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,0288749c83056646630202e6c743bc6d08c62eb0446c0d0bb7f8052749e9690f,1,1,,,1784325027.8860962,1784325027.9867847,0.10068845748901367,,0.10068845748901367,0,0,0
2026-07-17T17:50:29.808,252999.9504375,exp_20260717_174958,4,11,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784325029.8089423,1784325029.8100176,0.0010752677917480469,,,0,0,0
2026-07-17T17:50:29.811,252999.9540709,exp_20260717_174958,4,11,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7030327320098877,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784325029.8118424,1784325030.1081665,0.2963240146636963,0.2963240146636963,,0,0,0
2026-07-17T17:50:30.109,253000.2515709,exp_20260717_174958,4,11,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,351fdf77886d47f1e9f44a36e919f4489d2fdb73f9506462c1c0bc5cdee57e04,1,1,,,1784325030.1093893,1784325030.2097728,0.10038352012634277,,0.10038352012634277,0,0,0
2026-07-17T17:50:32.073,253002.2163411,exp_20260717_174958,4,12,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784325032.0745983,1784325032.0758688,0.0012705326080322266,,,0,0,0
2026-07-17T17:50:32.077,253002.2199159,exp_20260717_174958,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7342690229415894,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784325032.077811,1784325032.3756192,0.2978081703186035,0.2978081703186035,,0,0,0
2026-07-17T17:50:32.376,253002.5189591,exp_20260717_174958,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,d864a4c67439d7aa5ff5d7fe8a8534a0db788a4e0e6357f9a745d5109568ff53,1,1,,,1784325032.376796,1784325032.4772835,0.10048747062683105,,0.10048747062683105,0,0,0
2026-07-17T17:50:34.247,253004.3899897,exp_20260717_174958,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784325034.2480743,1784325034.2485573,0.0004830360412597656,,,0,0,0
2026-07-17T17:50:34.249,253004.3918568,exp_20260717_174958,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.851450800895691,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784325034.249692,1784325034.5489085,0.29921650886535645,0.29921650886535645,,0,0,0
2026-07-17T17:50:34.549,253004.6921513,exp_20260717_174958,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,56346b48de668178bfc453933e4c7cd1a1799e0e2d00a0465452556e3f9872a9,1,1,,,1784325034.549983,1784325034.6505563,0.10057330131530762,,0.10057330131530762,0,0,0
2026-07-17T17:50:36.326,253006.4691162,exp_20260717_174958,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784325036.3269532,1784325036.327314,0.00036072731018066406,,,0,0,0
2026-07-17T17:50:36.328,253006.4708909,exp_20260717_174958,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7312450408935547,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784325036.3288066,1784325036.6258981,0.2970914840698242,0.2970914840698242,,0,0,0
2026-07-17T17:50:36.627,253006.76942,exp_20260717_174958,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,85e54b6c06d8cf584cf15484221cdd2874b73f656307d2b7d933fc183eacad69,1,1,,,1784325036.62726,1784325036.7279227,0.1006627082824707,,0.1006627082824707,0,0,0
2026-07-17T17:50:38.343,253008.4856249,exp_20260717_174958,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784325038.3434803,1784325038.3438313,0.0003509521484375,,,0,0,0
2026-07-17T17:50:38.344,253008.4871034,exp_20260717_174958,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",3.085498094558716,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784325038.3449388,1784325038.6468253,0.30188655853271484,0.30188655853271484,,0,0,0
2026-07-17T17:50:38.647,253008.7901291,exp_20260717_174958,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,a25e3c778e0ebb544166602d7cb02c47675784aad66b81f93f3c0c4f4e48c64f,1,1,,,1784325038.6479895,1784325038.7484875,0.10049796104431152,,0.10049796104431152,0,0,0
2026-07-17T17:50:40.390,253010.5323702,exp_20260717_174958,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784325040.3905203,1784325040.3916345,0.0011141300201416016,,,0,0,0
2026-07-17T17:50:40.393,253010.5360495,exp_20260717_174958,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6440343856811523,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784325040.3939948,1784325040.6883397,0.2943449020385742,0.2943449020385742,,0,0,0
2026-07-17T17:50:40.689,253010.8316444,exp_20260717_174958,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,77bc992ce28e80b94599979bc773b2fb9dbf847aa0d7636853d3505cd844f425,1,1,,,1784325040.6895094,1784325040.7900405,0.10053110122680664,,0.10053110122680664,0,0,0
2026-07-17T17:50:42.411,253012.5535568,exp_20260717_174958,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784325042.411724,1784325042.4128604,0.0011363029479980469,,,0,0,0
2026-07-17T17:50:42.414,253012.557138,exp_20260717_174958,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6672715544700623,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784325042.4149938,1784325042.7172189,0.30222511291503906,0.30222511291503906,,0,0,0
2026-07-17T17:50:42.718,253012.8605346,exp_20260717_174958,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,7ffca2f6e6bbcae1f060e91a9c700c2c971a64805fa3ef408cb6e4010d32b992,1,1,,,1784325042.718405,1784325042.818971,0.10056591033935547,,0.10056591033935547,0,0,0
2026-07-17T17:50:44.356,253014.4987817,exp_20260717_174958,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784325044.3569167,1784325044.3581166,0.001199960708618164,,,0,0,0
2026-07-17T17:50:44.360,253014.5028176,exp_20260717_174958,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.5877093076705933,0.03125,0.0234375,0.03125,0.026785714285714284,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784325044.3607612,1784325044.6633813,0.30262017250061035,0.30262017250061035,,0,0,0
2026-07-17T17:50:44.664,253014.8066505,exp_20260717_174958,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,9d027a58e0380ab9257570877455d2aada401f0f1e953c7150f85d11f0e0123b,1,1,,,1784325044.6645281,1784325044.7648613,0.10033321380615234,,0.10033321380615234,0,0,0
2026-07-17T17:50:46.296,253016.4390892,exp_20260717_174958,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784325046.2972896,1784325046.298358,0.0010683536529541016,,,0,0,0
2026-07-17T17:50:46.299,253016.4420809,exp_20260717_174958,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.648268461227417,0.03125,0.1919642857142857,0.03125,0.04622395833333333,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784325046.2999449,1784325046.6018462,0.30190134048461914,0.30190134048461914,,0,0,0
2026-07-17T17:50:46.602,253016.7450524,exp_20260717_174958,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,f91ed8bea77760b389cf68e05dfb2aee9f69bfbe0a5fc12b0a9a013d4708e62a,1,1,,,1784325046.6029127,1784325046.703398,0.10048532485961914,,0.10048532485961914,0,0,0
2026-07-17T17:50:48.498,253018.6408551,exp_20260717_174958,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784325048.498983,1784325048.5002408,0.0012578964233398438,,,0,0,0
2026-07-17T17:50:48.502,253018.6452859,exp_20260717_174958,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6234169006347656,0.046875,0.5703125,0.046875,0.07739583333333333,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784325048.5034735,1784325048.804082,0.30060839653015137,0.30060839653015137,,0,0,0
2026-07-17T17:50:48.805,253018.9475042,exp_20260717_174958,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,5a1840e2ed7cd51d570adbd1b4add01d710714aa59266779c1ab50f39a6b8f5c,1,1,,,1784325048.8054426,1784325048.905924,0.10048151016235352,,0.10048151016235352,0,0,0
2026-07-17T17:50:50.510,253020.6523812,exp_20260717_174958,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784325050.5102596,1784325050.5105505,0.00029087066650390625,,,0,0,0
2026-07-17T17:50:50.511,253020.6540674,exp_20260717_174958,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6431346535682678,0.03125,0.546875,0.03125,0.05864583333333333,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784325050.5122867,1784325050.8452885,0.33300185203552246,0.33300185203552246,,0,0,0
2026-07-17T17:50:50.846,253020.9884853,exp_20260717_174958,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,530248859901f915162de43eb60760970eb343d3739f98e4ae022bf0ea4723c6,1,1,,,1784325050.846393,1784325050.9465418,0.10014867782592773,,0.10014867782592773,0,0,0
