ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-18T14:01:56.838,325686.5989257,exp_20260718_140119,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,19743a8a25bb28426553ad3c99dfd5960a36514f8013a7ec65c904fbdc2044bb,1,1,,,1784397716.8390243,1784397716.9395962,0.10057187080383301,,0.10057187080383301,0,0,0
2026-07-18T14:01:58.552,325688.3129405,exp_20260718_140119,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784397718.5533452,1784397718.5542815,0.0009362697601318359,,,0,0,0
2026-07-18T14:01:58.555,325688.3155133,exp_20260718_140119,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7513962388038635,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784397718.5556085,1784397718.8468316,0.29122304916381836,0.29122304916381836,,0,0,0
2026-07-18T14:01:58.847,325688.6078762,exp_20260718_140119,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,31f76d4ae6710d522e1f25ae9f01f4769bfbb91c06196db6cf9e988b08fcdfb4,1,1,,,1784397718.847991,1784397718.9484715,0.10048055648803711,,0.10048055648803711,0,0,0
2026-07-18T14:02:00.509,325690.2694289,exp_20260718_140119,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784397720.5098708,1784397720.5108385,0.0009677410125732422,,,0,0,0
2026-07-18T14:02:00.512,325690.2724265,exp_20260718_140119,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7135367393493652,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784397720.5125163,1784397720.7983825,0.28586626052856445,0.28586626052856445,,0,0,0
2026-07-18T14:02:00.799,325690.5593269,exp_20260718_140119,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,f54fa48f9e93b57d4d68ce041b38190652b409abf1dabbb4942182905e05c96f,1,1,,,1784397720.7994554,1784397720.8996673,0.10021185874938965,,0.10021185874938965,0,0,0
2026-07-18T14:02:02.359,325692.1200528,exp_20260718_140119,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784397722.3602064,1784397722.3606055,0.0003991127014160156,,,0,0,0
2026-07-18T14:02:02.362,325692.1222707,exp_20260718_140119,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.4248178005218506,0.015625,0.05625,0.015625,0.024456521739130432,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784397722.3624725,1784397722.6498802,0.28740763664245605,0.28740763664245605,,0,0,0
2026-07-18T14:02:02.650,325692.4108769,exp_20260718_140119,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,9ae2e3d4daf6bce93bd26ec313f7e52a0502f1af06aa84dc439b898be8bddb09,1,1,,,1784397722.6510015,1784397722.751363,0.10036158561706543,,0.10036158561706543,0,0,0
2026-07-18T14:02:04.207,325693.9674186,exp_20260718_140119,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784397724.207861,1784397724.2088325,0.0009715557098388672,,,0,0,0
2026-07-18T14:02:04.210,325693.970637,exp_20260718_140119,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.2405173778533936,0.015625,0.03515625,0.015625,0.021634615384615384,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784397724.2108603,1784397724.494164,0.28330373764038086,0.28330373764038086,,0,0,0
2026-07-18T14:02:04.495,325694.2551674,exp_20260718_140119,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,5eae1c5e653c3a6f3599d8617ee10d8017ab1488a22ca39b1a5ca9bbdf6a6422,1,1,,,1784397724.495316,1784397724.5959687,0.10065269470214844,,0.10065269470214844,0,0,0
2026-07-18T14:02:06.145,325695.9050779,exp_20260718_140119,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784397726.1452303,1784397726.145588,0.00035762786865234375,,,0,0,0
2026-07-18T14:02:06.146,325695.9068678,exp_20260718_140119,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9439721703529358,0.015625,0.03125,0.015625,0.020833333333333332,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784397726.1471179,1784397726.4294796,0.2823617458343506,0.2823617458343506,,0,0,0
2026-07-18T14:02:06.430,325696.190277,exp_20260718_140119,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,a4fc345b139d4f5f8c941c768a101f40d0a373935ae9a30fd3510edaa01b452e,1,1,,,1784397726.43042,1784397726.5306423,0.10022234916687012,,0.10022234916687012,0,0,0
2026-07-18T14:02:08.090,325697.8508188,exp_20260718_140119,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784397728.0912876,1784397728.0921912,0.0009036064147949219,,,0,0,0
2026-07-18T14:02:08.094,325697.8541514,exp_20260718_140119,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",3.021728038787842,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784397728.0943387,1784397728.376366,0.2820272445678711,0.2820272445678711,,0,0,0
2026-07-18T14:02:08.377,325698.1372451,exp_20260718_140119,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,2632d58fde3f5afe2af084fcf7d7744968dee2a662004f33fe6f02f3444d21e5,1,1,,,1784397728.3773599,1784397728.477884,0.1005241870880127,,0.1005241870880127,0,0,0
2026-07-18T14:02:10.061,325699.8220488,exp_20260718_140119,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784397730.0624979,1784397730.0634737,0.0009758472442626953,,,0,0,0
2026-07-18T14:02:10.064,325699.8248477,exp_20260718_140119,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6096948385238647,0.03125,0.41015625,0.03125,0.05163461538461538,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784397730.0650036,1784397730.3530705,0.2880668640136719,0.2880668640136719,,0,0,0
2026-07-18T14:02:10.354,325700.11407,exp_20260718_140119,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,5757cb28f7ec903f28bf54e5f791645f27acb922cb10d691a66cb4605e0cae79,1,1,,,1784397730.3542242,1784397730.4544227,0.10019850730895996,,0.10019850730895996,0,0,0
2026-07-18T14:02:11.856,325701.6167983,exp_20260718_140119,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784397731.8573992,1784397731.8584132,0.0010139942169189453,,,0,0,0
2026-07-18T14:02:11.859,325701.6198812,exp_20260718_140119,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.574715256690979,0.03125,0.41015625,0.03125,0.05163461538461538,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784397731.8600428,1784397732.1393232,0.279280424118042,0.279280424118042,,0,0,0
2026-07-18T14:02:12.140,325701.9001727,exp_20260718_140119,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,c9985cf2373bf15a1ff8bd284f2c02b13a495838d24578b011967c87027159c2,1,1,,,1784397732.1402967,1784397732.241009,0.10071229934692383,,0.10071229934692383,0,0,0
