ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-17T18:10:05.162,254175.2995843,exp_20260717_180947,4,4,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8794781565666199,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784326205.1624484,1784326205.4690309,0.3065824508666992,0.3065824508666992,,0,0,0
2026-07-17T18:10:05.470,254175.6073761,exp_20260717_180947,4,4,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,44cdeb0a42a15f136ecf1565142c6fb85b1c782de885a41b226d71a60ad03520,1,1,,,1784326205.4702218,1784326205.5704386,0.10021686553955078,,0.10021686553955078,0,0,0
2026-07-17T18:10:07.081,254177.2185399,exp_20260717_180947,4,5,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784326207.0814762,1784326207.0819757,0.0004994869232177734,,,0,0,0
2026-07-17T18:10:07.083,254177.2209184,exp_20260717_180947,4,5,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8984139561653137,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784326207.0839357,1784326207.3847218,0.30078601837158203,0.30078601837158203,,0,0,0
2026-07-17T18:10:07.385,254177.5231162,exp_20260717_180947,4,5,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,72c907dc6e7f9bdcffea29b63975aab812fdb840698339d2e3ccf441accf4986,1,1,,,1784326207.3860013,1784326207.4864352,0.1004338264465332,,0.1004338264465332,0,0,0
2026-07-17T18:10:09.218,254179.3560365,exp_20260717_180947,4,6,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784326209.219328,1784326209.2204494,0.00112152099609375,,,0,0,0
2026-07-17T18:10:09.223,254179.361308,exp_20260717_180947,4,6,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9005880951881409,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784326209.2244537,1784326209.5233083,0.2988545894622803,0.2988545894622803,,0,0,0
2026-07-17T18:10:09.524,254179.6617201,exp_20260717_180947,4,6,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,9802dbd3e5b229e4c2a3c2f0bf905f4db389fb5991ee7eec144e53b70391272d,1,1,,,1784326209.5246062,1784326209.6248264,0.1002202033996582,,0.1002202033996582,0,0,0
2026-07-17T18:10:11.256,254181.39426,exp_20260717_180947,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784326211.2571526,1784326211.2574856,0.0003330707550048828,,,0,0,0
2026-07-17T18:10:11.258,254181.3959297,exp_20260717_180947,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.777592897415161,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784326211.258925,1784326211.5582492,0.29932427406311035,0.29932427406311035,,0,0,0
2026-07-17T18:10:11.559,254181.6964574,exp_20260717_180947,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,b407c396ccac38d50266ad8dee688fde6199712306247ac2ec746bd219f18885,1,1,,,1784326211.5593593,1784326211.6599553,0.10059595108032227,,0.10059595108032227,0,0,0
2026-07-17T18:10:13.240,254183.3774411,exp_20260717_180947,4,8,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784326213.2406635,1784326213.2417662,0.0011026859283447266,,,0,0,0
2026-07-17T18:10:13.243,254183.3807072,exp_20260717_180947,4,8,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8149341940879822,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784326213.243597,1784326213.5452974,0.3017003536224365,0.3017003536224365,,0,0,0
2026-07-17T18:10:13.546,254183.6836011,exp_20260717_180947,4,8,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,2cb1d5b39a19938615b96822e8abdd7269dcf13bb0aa0e2aa0a1b0d12b567bd7,1,1,,,1784326213.5465083,1784326213.6470003,0.10049200057983398,,0.10049200057983398,0,0,0
2026-07-17T18:10:15.343,254185.4807041,exp_20260717_180947,4,9,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784326215.3436186,1784326215.3439946,0.00037598609924316406,,,0,0,0
2026-07-17T18:10:15.345,254185.4826055,exp_20260717_180947,4,9,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8366124033927917,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784326215.345621,1784326215.6444938,0.298872709274292,0.298872709274292,,0,0,0
2026-07-17T18:10:15.645,254185.7827012,exp_20260717_180947,4,9,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,578fe9d5fe0b5f7cc4a7559450fc1c682c9ffb7ab5d4b1dbfac51c7f733c7597,1,1,,,1784326215.6456296,1784326215.7458756,0.10024595260620117,,0.10024595260620117,0,0,0
2026-07-17T18:10:17.407,254187.5451132,exp_20260717_180947,4,10,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784326217.4080331,1784326217.4083652,0.00033211708068847656,,,0,0,0
2026-07-17T18:10:17.409,254187.5465242,exp_20260717_180947,4,10,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8225272297859192,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784326217.409401,1784326217.7180955,0.30869460105895996,0.30869460105895996,,0,0,0
2026-07-17T18:10:17.719,254187.8563813,exp_20260717_180947,4,10,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,4c0242b87f2a204a41353a025100f4b72ee25152402bad82f2f45a99bc3b5bdf,1,1,,,1784326217.719303,1784326217.8195488,0.10024595260620117,,0.10024595260620117,0,0,0
2026-07-17T18:10:19.356,254189.4937394,exp_20260717_180947,4,11,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784326219.356969,1784326219.3579643,0.0009951591491699219,,,0,0,0
2026-07-17T18:10:19.358,254189.4962358,exp_20260717_180947,4,11,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.909321129322052,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784326219.3591135,1784326219.6617117,0.302598237991333,0.302598237991333,,0,0,0
2026-07-17T18:10:19.662,254189.7999032,exp_20260717_180947,4,11,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,0d57ba07bc9ebd984f1705c237882847c88a6bf4ad7873d5ce703a9e5e801b32,1,1,,,1784326219.662833,1784326219.7631495,0.10031652450561523,,0.10031652450561523,0,0,0
2026-07-17T18:10:21.362,254191.5001616,exp_20260717_180947,4,12,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784326221.3633943,1784326221.3644805,0.0010862350463867188,,,0,0,0
2026-07-17T18:10:21.366,254191.5035254,exp_20260717_180947,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7659606337547302,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784326221.3665216,1784326221.6794987,0.3129770755767822,0.3129770755767822,,0,0,0
2026-07-17T18:10:21.680,254191.8176202,exp_20260717_180947,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,575340b0c98f0a5e8621b4df4333bd642d6ae6e9103274e46e01433ecdf7c1cd,1,1,,,1784326221.6805952,1784326221.781076,0.10048079490661621,,0.10048079490661621,0,0,0
2026-07-17T18:10:23.426,254193.5633383,exp_20260717_180947,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784326223.4262335,1784326223.4265304,0.0002968311309814453,,,0,0,0
2026-07-17T18:10:23.427,254193.5647216,exp_20260717_180947,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.4713245630264282,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784326223.4277058,1784326223.724096,0.2963902950286865,0.2963902950286865,,0,0,0
2026-07-17T18:10:23.725,254193.8622581,exp_20260717_180947,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,a02e1d08f3e92cd35b3dec8843028b13b62aedf48db45c0c7ac4896cef1abad6,1,1,,,1784326223.7252069,1784326223.8254435,0.10023665428161621,,0.10023665428161621,0,0,0
2026-07-17T18:10:25.425,254195.5626692,exp_20260717_180947,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784326225.426101,1784326225.4272645,0.001163482666015625,,,0,0,0
2026-07-17T18:10:25.429,254195.5672299,exp_20260717_180947,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.757624089717865,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784326225.4304576,1784326225.732771,0.30231332778930664,0.30231332778930664,,0,0,0
2026-07-17T18:10:25.733,254195.8710766,exp_20260717_180947,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,a107b83792311c2e2c820e6aa6ebaec55898cafb91a318684aa3357836f979e4,1,1,,,1784326225.7340314,1784326225.8342962,0.1002647876739502,,0.1002647876739502,0,0,0
2026-07-17T18:10:27.525,254197.6627146,exp_20260717_180947,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784326227.5256803,1784326227.5260777,0.0003974437713623047,,,0,0,0
2026-07-17T18:10:27.527,254197.6642253,exp_20260717_180947,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7370452880859375,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784326227.5271919,1784326227.8216114,0.294419527053833,0.294419527053833,,0,0,0
2026-07-17T18:10:27.822,254197.9598322,exp_20260717_180947,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,7e545ac1ac10bff2eab720700f818bc835203a174fc1515efaa0cdf8882fb217,1,1,,,1784326227.8227923,1784326227.9233856,0.10059332847595215,,0.10059332847595215,0,0,0
2026-07-17T18:10:29.440,254199.5778913,exp_20260717_180947,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784326229.4411566,1784326229.4421513,0.0009946823120117188,,,0,0,0
2026-07-17T18:10:29.443,254199.5802574,exp_20260717_180947,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",3.2991909980773926,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784326229.4432082,1784326229.7421143,0.2989060878753662,0.2989060878753662,,0,0,0
2026-07-17T18:10:29.743,254199.8803412,exp_20260717_180947,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,bb765bc71ced38eea2cc729ca50c288b3e678f389abcd7063ef65eb9c4132748,1,1,,,1784326229.743277,1784326229.843546,0.10026884078979492,,0.10026884078979492,0,0,0
2026-07-17T18:10:31.485,254201.6229644,exp_20260717_180947,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784326231.4859633,1784326231.486394,0.0004305839538574219,,,0,0,0
2026-07-17T18:10:31.487,254201.6249187,exp_20260717_180947,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7589706778526306,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784326231.4879026,1784326231.7839358,0.2960331439971924,0.2960331439971924,,0,0,0
2026-07-17T18:10:31.784,254201.9220327,exp_20260717_180947,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,b35754498049d364618f8c56180a8c66ab88541a13f06d6347f85331f13ba6a7,1,1,,,1784326231.785027,1784326231.885668,0.10064101219177246,,0.10064101219177246,0,0,0
2026-07-17T18:10:33.764,254203.9013869,exp_20260717_180947,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784326233.764646,1784326233.7651494,0.0005033016204833984,,,0,0,0
2026-07-17T18:10:33.766,254203.9033924,exp_20260717_180947,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.476117730140686,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784326233.766382,1784326234.0571997,0.2908177375793457,0.2908177375793457,,0,0,0
2026-07-17T18:10:34.058,254204.1954122,exp_20260717_180947,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,f8359c1f384b0f52fda6c2af77233eefefc84cf8590e6c8620d2b4225ff646b2,1,1,,,1784326234.0584037,1784326234.1586146,0.10021090507507324,,0.10021090507507324,0,0,0
2026-07-17T18:10:35.876,254206.013331,exp_20260717_180947,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784326235.8763041,1784326235.8765965,0.0002923011779785156,,,0,0,0
2026-07-17T18:10:35.877,254206.0146575,exp_20260717_180947,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6765199899673462,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784326235.8778028,1784326236.1775675,0.29976463317871094,0.29976463317871094,,0,0,0
2026-07-17T18:10:36.178,254206.3156498,exp_20260717_180947,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,c34eac1154036d1980d7771e9605ed8619b791c613ae1454320963fa4a362b25,1,1,,,1784326236.178658,1784326236.27921,0.10055208206176758,,0.10055208206176758,0,0,0
2026-07-17T18:10:38.767,254208.9042621,exp_20260717_180947,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784326238.7675762,1784326238.7686374,0.0010612010955810547,,,0,0,0
2026-07-17T18:10:38.769,254208.9070781,exp_20260717_180947,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7012283205986023,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784326238.7700772,1784326239.0703502,0.30027294158935547,0.30027294158935547,,0,0,0
2026-07-17T18:10:39.071,254209.2083957,exp_20260717_180947,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,31a4d5edd2cf42cf83bec63c662bd3f71bd587043792ba1c1a7ca8ffb01725ce,1,1,,,1784326239.0713832,1784326239.171944,0.10056066513061523,,0.10056066513061523,0,0,0
2026-07-17T18:10:47.710,254217.8473023,exp_20260717_180947,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784326247.7105849,1784326247.71153,0.0009450912475585938,,,0,0,0
2026-07-17T18:10:47.713,254217.8509167,exp_20260717_180947,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7126730680465698,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784326247.7139337,1784326248.0020926,0.2881588935852051,0.2881588935852051,,0,0,0
2026-07-17T18:10:48.003,254218.140144,exp_20260717_180947,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,4d77ca75b2e3d6a63b52b16e5f73c4d4941512158f8444195cb52ddffa4185bf,1,1,,,1784326248.0031743,1784326248.1036434,0.10046911239624023,,0.10046911239624023,0,0,0
2026-07-17T18:10:56.853,254226.9902979,exp_20260717_180947,4,22,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784326256.8533669,1784326256.8537107,0.0003437995910644531,,,0,0,0
