ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-19T15:23:02.798,416952.0678163,exp_20260719_152245,4,4,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8816811442375183,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784488982.7985919,1784488983.0921814,0.29358959197998047,0.29358959197998047,,0,0,0
2026-07-19T15:23:03.093,416952.3627073,exp_20260719_152245,4,4,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,dcceb5760aaf94279daaf94dfe6fb7c30c52bb7802b24a12f591a5e2fb7563ed,1,1,,,1784488983.0934987,1784488983.1937046,0.10020589828491211,,0.10020589828491211,0,0,0
2026-07-19T15:23:04.807,416954.0769123,exp_20260719_152245,4,5,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784488984.807681,1784488984.8079777,0.00029659271240234375,,,0,0,0
2026-07-19T15:23:04.808,416954.0783341,exp_20260719_152245,4,5,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.929370939731598,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784488984.8093827,1784488985.1137319,0.3043491840362549,0.3043491840362549,,0,0,0
2026-07-19T15:23:05.114,416954.3841481,exp_20260719_152245,4,5,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,14884b54e86e277f33f21ae1f7a2a2ecd7a969cbfd92a220a6462a87dbddc658,1,1,,,1784488985.1149359,1784488985.2151215,0.10018563270568848,,0.10018563270568848,0,0,0
2026-07-19T15:23:06.700,416955.9698158,exp_20260719_152245,4,6,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784488986.701099,1784488986.7021544,0.0010554790496826172,,,0,0,0
2026-07-19T15:23:06.703,416955.9731,exp_20260719_152245,4,6,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.893596589565277,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784488986.7038603,1784488987.0205457,0.31668543815612793,0.31668543815612793,,0,0,0
2026-07-19T15:23:07.021,416956.2909704,exp_20260719_152245,4,6,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,93754b63a717b4ed8fb035d3026ed77ed9cd1451b599a3659b9a69c1f4fb37c4,1,1,,,1784488987.021777,1784488987.1223514,0.10057449340820312,,0.10057449340820312,0,0,0
2026-07-19T15:23:08.655,416957.924576,exp_20260719_152245,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784488988.6557682,1784488988.6561182,0.00034999847412109375,,,0,0,0
2026-07-19T15:23:08.657,416957.9264128,exp_20260719_152245,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.379164457321167,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784488988.6571863,1784488988.9623113,0.30512499809265137,0.30512499809265137,,0,0,0
2026-07-19T15:23:08.963,416958.2326078,exp_20260719_152245,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,fb159f34b20e13a6df9a26068f492db95b83e3357ecc3c81791de1dca7b06eba,1,1,,,1784488988.963439,1784488989.063858,0.1004190444946289,,0.1004190444946289,0,0,0
2026-07-19T15:23:10.584,416959.8535324,exp_20260719_152245,4,8,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784488990.584327,1784488990.5846894,0.000362396240234375,,,0,0,0
2026-07-19T15:23:10.585,416959.8550022,exp_20260719_152245,4,8,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9144436717033386,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784488990.5857987,1784488990.8641808,0.2783820629119873,0.2783820629119873,,0,0,0
2026-07-19T15:23:10.865,416960.1345313,exp_20260719_152245,4,8,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,e049a09ef9448eb6e9db05343a4485c638a33daedb4688f3f3505982fd0fab46,1,1,,,1784488990.8653567,1784488990.9660294,0.10067272186279297,,0.10067272186279297,0,0,0
2026-07-19T15:23:12.431,416961.7010923,exp_20260719_152245,4,9,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784488992.4323146,1784488992.4334397,0.0011250972747802734,,,0,0,0
2026-07-19T15:23:12.435,416961.7047939,exp_20260719_152245,4,9,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8695605397224426,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784488992.4356174,1784488992.739001,0.30338358879089355,0.30338358879089355,,0,0,0
2026-07-19T15:23:12.739,416962.0092095,exp_20260719_152245,4,9,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,61530cdd16b246e373e95fad732de6c15bd7487d8a1c32a1cd218802c5421b6e,1,1,,,1784488992.7400453,1784488992.8403606,0.10031533241271973,,0.10031533241271973,0,0,0
2026-07-19T15:23:14.394,416963.6639069,exp_20260719_152245,4,10,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784488994.3950753,1784488994.3962078,0.0011324882507324219,,,0,0,0
2026-07-19T15:23:14.398,416963.6675842,exp_20260719_152245,4,10,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8076382875442505,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784488994.398479,1784488994.7025828,0.3041038513183594,0.3041038513183594,,0,0,0
2026-07-19T15:23:14.703,416963.9730058,exp_20260719_152245,4,10,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,b1bacad65bcfeb030a5b2f41d90aef5eafc4c9096c1b3055500b09ef1b1fd13b,1,1,,,1784488994.703843,1784488994.8040931,0.1002500057220459,,0.1002500057220459,0,0,0
2026-07-19T15:23:16.211,416965.4806799,exp_20260719_152245,4,11,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784488996.2122743,1784488996.2133422,0.0010678768157958984,,,0,0,0
2026-07-19T15:23:16.214,416965.4838147,exp_20260719_152245,4,11,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8526331782341003,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784488996.2146287,1784488996.515562,0.3009333610534668,0.3009333610534668,,0,0,0
2026-07-19T15:23:16.516,416965.7858858,exp_20260719_152245,4,11,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,afc8f680bbdd747b997165870dac29d9bf5d848893e1ea8b9ab8593b106f97f7,1,1,,,1784488996.5166953,1784488996.6171293,0.1004340648651123,,0.1004340648651123,0,0,0
2026-07-19T15:23:18.072,416967.3413299,exp_20260719_152245,4,12,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784488998.0721617,1784488998.072609,0.00044727325439453125,,,0,0,0
2026-07-19T15:23:18.073,416967.3428442,exp_20260719_152245,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.757568120956421,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784488998.0737147,1784488998.3715122,0.29779744148254395,0.29779744148254395,,0,0,0
2026-07-19T15:23:18.372,416967.6418215,exp_20260719_152245,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,f19d53e65830709710732e7249d1d839f1460e20c7321d487af8152e729ef8c7,1,1,,,1784488998.3726742,1784488998.4732132,0.10053896903991699,,0.10053896903991699,0,0,0
2026-07-19T15:23:20.674,416969.9435,exp_20260719_152245,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784489000.6748288,1784489000.6759412,0.0011124610900878906,,,0,0,0
2026-07-19T15:23:20.677,416969.9471767,exp_20260719_152245,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.558886408805847,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784489000.6780014,1784489000.9722016,0.29420018196105957,0.29420018196105957,,0,0,0
2026-07-19T15:23:20.973,416970.242394,exp_20260719_152245,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,f97e857222b470fd9201cdb3857481b5358cec990d869a8811ff782f0dd171dd,1,1,,,1784489000.9732351,1784489001.073594,0.10035896301269531,,0.10035896301269531,0,0,0
2026-07-19T15:23:22.421,416971.6912478,exp_20260719_152245,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784489002.422361,1784489002.423368,0.001007080078125,,,0,0,0
2026-07-19T15:23:22.425,416971.6945562,exp_20260719_152245,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.723358392715454,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784489002.425373,1784489002.7209961,0.2956230640411377,0.2956230640411377,,0,0,0
2026-07-19T15:23:22.721,416971.9912699,exp_20260719_152245,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,6e61c2bb19c59fc1e312e5a7ea5e99300831c4847ad295414c7bcb759ffd4305,1,1,,,1784489002.7221293,1784489002.8225515,0.10042214393615723,,0.10042214393615723,0,0,0
2026-07-19T15:23:24.314,416973.5836826,exp_20260719_152245,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784489004.314857,1784489004.3158746,0.0010175704956054688,,,0,0,0
2026-07-19T15:23:24.317,416973.5869627,exp_20260719_152245,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.2190678119659424,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784489004.3178008,1784489004.6135345,0.2957336902618408,0.2957336902618408,,0,0,0
2026-07-19T15:23:24.614,416973.8836912,exp_20260719_152245,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,afacce16ae8c70c4d8edd82d282d99a4dfa41233a2b4beab88085b7532c2b1b4,1,1,,,1784489004.614557,1784489004.715186,0.10062909126281738,,0.10062909126281738,0,0,0
2026-07-19T15:23:26.368,416975.6379244,exp_20260719_152245,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784489006.3689475,1784489006.369677,0.0007295608520507812,,,0,0,0
2026-07-19T15:23:26.370,416975.6402715,exp_20260719_152245,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6882460713386536,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784489006.3711684,1784489006.6765118,0.3053433895111084,0.3053433895111084,,0,0,0
2026-07-19T15:23:26.677,416975.9468186,exp_20260719_152245,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,503a92094bc6da660f58ae4bcb70f6082271c2cacac5cfe7769abd7607ebd9ed,1,1,,,1784489006.6777182,1784489006.77824,0.10052180290222168,,0.10052180290222168,0,0,0
2026-07-19T15:23:28.410,416977.6796126,exp_20260719_152245,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784489008.410983,1784489008.4120076,0.001024484634399414,,,0,0,0
2026-07-19T15:23:28.413,416977.6831137,exp_20260719_152245,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7101191878318787,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784489008.4140613,1784489008.7280245,0.3139631748199463,0.3139631748199463,,0,0,0
2026-07-19T15:23:28.729,416977.9983599,exp_20260719_152245,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,b3cf67239a180f043d7d56f673510830d7dfef85d23753ca0206f0aacf102d6e,1,1,,,1784489008.729273,1784489008.8299067,0.10063362121582031,,0.10063362121582031,0,0,0
2026-07-19T15:23:30.238,416979.5077885,exp_20260719_152245,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784489010.2390132,1784489010.240145,0.0011317729949951172,,,0,0,0
2026-07-19T15:23:30.241,416979.5107023,exp_20260719_152245,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.68987375497818,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784489010.241572,1784489010.542237,0.30066514015197754,0.30066514015197754,,0,0,0
2026-07-19T15:23:30.543,416979.8125436,exp_20260719_152245,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,d81ebb9ca57196416556b0cb7e542e8c098cf3df8dfb8214cafe891fcbbd099f,1,1,,,1784489010.543453,1784489010.6440983,0.10064530372619629,,0.10064530372619629,0,0,0
2026-07-19T15:23:32.195,416981.4651036,exp_20260719_152245,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784489012.196005,1784489012.196357,0.00035190582275390625,,,0,0,0
2026-07-19T15:23:32.197,416981.4666128,exp_20260719_152245,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7032669186592102,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784489012.1975324,1784489012.5026467,0.3051142692565918,0.3051142692565918,,0,0,0
2026-07-19T15:23:32.503,416981.7727959,exp_20260719_152245,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,e16345ebca74a77d65921ff1a0c324062ca89b69134de392e2da66956a88ed05,1,1,,,1784489012.5037158,1784489012.604372,0.10065627098083496,,0.10065627098083496,0,0,0
2026-07-19T15:23:34.154,416983.4240468,exp_20260719_152245,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784489014.1552517,1784489014.156345,0.001093149185180664,,,0,0,0
2026-07-19T15:23:34.159,416983.4284944,exp_20260719_152245,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.700347363948822,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784489014.1597352,1784489014.4643228,0.30458760261535645,0.30458760261535645,,0,0,0
2026-07-19T15:23:34.465,416983.7344541,exp_20260719_152245,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,c0cc10b985abc2e2f33723feba8467c96eb452a4b2118396201f74498319b428,1,1,,,1784489014.465364,1784489014.565895,0.10053110122680664,,0.10053110122680664,0,0,0
2026-07-19T15:23:36.388,416985.6581024,exp_20260719_152245,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784489016.3891723,1784489016.3899345,0.0007622241973876953,,,0,0,0
2026-07-19T15:23:36.391,416985.6612393,exp_20260719_152245,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.616974949836731,0.03125,0.39375,0.03125,0.04704545454545454,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784489016.3923008,1784489016.6967611,0.3044602870941162,0.3044602870941162,,0,0,0
2026-07-19T15:23:36.697,416985.9670684,exp_20260719_152245,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,526a9dd1bb83e6421de5553651826da5a6c92a62b6d2338afc920e53f1a8a4c9,1,1,,,1784489016.698018,1784489016.7984695,0.10045146942138672,,0.10045146942138672,0,0,0
2026-07-19T15:23:38.342,416987.6117264,exp_20260719_152245,4,22,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784489018.3429523,1784489018.343954,0.0010018348693847656,,,0,0,0
