ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-21T18:22:46.273,600534.6122745,exp_20260721_182222,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,2c38523d271468e85a9c78f49f8330a083f2fa2579c1aaef303f6fc42135e75c,1,1,,,1784672566.2736347,1784672566.3740535,0.1004188060760498,,0.1004188060760498,0,0,0
2026-07-21T18:22:47.907,600536.2458997,exp_20260721_182222,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784672567.9076412,1784672567.9086108,0.0009696483612060547,,,0,0,0
2026-07-21T18:22:47.909,600536.2483566,exp_20260721_182222,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9710248112678528,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784672567.9096243,1784672568.2072973,0.29767298698425293,0.29767298698425293,,0,0,0
2026-07-21T18:22:48.208,600536.5469508,exp_20260721_182222,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,7759fd01128fea0462202ca95b101444e5529317a97e7b8175d4a8677cdf523d,1,1,,,1784672568.2083032,1784672568.3087375,0.1004343032836914,,0.1004343032836914,0,0,0
2026-07-21T18:22:49.920,600538.2588634,exp_20260721_182222,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784672569.920435,1784672569.9209483,0.0005133152008056641,,,0,0,0
2026-07-21T18:22:49.921,600538.2606407,exp_20260721_182222,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7097138166427612,0.015625,0.046875,0.015625,0.0234375,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784672569.9219112,1784672570.219563,0.2976517677307129,0.2976517677307129,,0,0,0
2026-07-21T18:22:50.220,600538.5592615,exp_20260721_182222,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,bc6d79d3313a92092673cfcbc910143fa62bea86742dced46be7c1d2e1ddc341,1,1,,,1784672570.2205875,1784672570.3210013,0.10041379928588867,,0.10041379928588867,0,0,0
2026-07-21T18:22:51.789,600540.1283532,exp_20260721_182222,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784672571.7899654,1784672571.7908947,0.0009293556213378906,,,0,0,0
2026-07-21T18:22:51.793,600540.1324775,exp_20260721_182222,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6966665983200073,0.015625,0.09375,0.015625,0.026785714285714284,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784672571.7940977,1784672572.095998,0.30190038681030273,0.30190038681030273,,0,0,0
2026-07-21T18:22:52.097,600540.4358609,exp_20260721_182222,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,6d41f717ab95d802e04d3ea5c669af8758dc80022de8241bc92316c16435f146,1,1,,,1784672572.0972798,1784672572.1978903,0.10061049461364746,,0.10061049461364746,0,0,0
2026-07-21T18:22:53.927,600542.265973,exp_20260721_182222,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784672573.927322,1784672573.9276032,0.00028133392333984375,,,0,0,0
2026-07-21T18:22:53.928,600542.2673251,exp_20260721_182222,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6882739663124084,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784672573.928604,1784672574.2177725,0.2891685962677002,0.2891685962677002,,0,0,0
2026-07-21T18:22:54.218,600542.5574286,exp_20260721_182222,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,1bb2e05479f575fd736f8fcc0555bf6a32de235e805253a52bb5564cff542f10,1,1,,,1784672574.2188087,1784672574.3192966,0.10048794746398926,,0.10048794746398926,0,0,0
2026-07-21T18:22:55.801,600544.1402727,exp_20260721_182222,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784672575.8019125,1784672575.8026414,0.0007288455963134766,,,0,0,0
2026-07-21T18:22:55.803,600544.1422897,exp_20260721_182222,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7065605521202087,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784672575.803591,1784672576.106758,0.30316710472106934,0.30316710472106934,,0,0,0
2026-07-21T18:22:56.107,600544.446645,exp_20260721_182222,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,9fd8af40759824d98ca0cff08914cec960b6fb6cc320e06c7b4da497e51e2e95,1,1,,,1784672576.1080813,1784672576.208438,0.1003565788269043,,0.1003565788269043,0,0,0
2026-07-21T18:22:57.709,600546.0482294,exp_20260721_182222,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784672577.7098634,1784672577.7108555,0.0009920597076416016,,,0,0,0
2026-07-21T18:22:57.713,600546.0521574,exp_20260721_182222,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.633073627948761,0.03125,0.040178571428571425,0.03125,0.03515625,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784672577.7137809,1784672578.0159714,0.30219054222106934,0.30219054222106934,,0,0,0
2026-07-21T18:22:58.017,600546.3557985,exp_20260721_182222,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,216e096ef995e5b1a7a8ac9a221ea1a8899f24a7fa85a36cd87c21e1f32ee3c2,1,1,,,1784672578.0172553,1784672578.11776,0.10050463676452637,,0.10050463676452637,0,0,0
2026-07-21T18:22:59.748,600548.0868441,exp_20260721_182222,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784672579.7482626,1784672579.7486334,0.0003707408905029297,,,0,0,0
2026-07-21T18:22:59.749,600548.0884048,exp_20260721_182222,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6445639729499817,0.015625,0.0234375,0.015625,0.01875,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784672579.749751,1784672580.0558577,0.3061065673828125,0.3061065673828125,,0,0,0
2026-07-21T18:23:00.056,600548.3956499,exp_20260721_182222,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,776f70294175e724623b4eec51215d599a8f14989e62f2715af52c951966b6ae,1,1,,,1784672580.0570378,1784672580.1575525,0.10051465034484863,,0.10051465034484863,0,0,0
2026-07-21T18:23:01.700,600550.0393681,exp_20260721_182222,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784672581.7010276,1784672581.7017112,0.0006835460662841797,,,0,0,0
2026-07-21T18:23:01.702,600550.0415212,exp_20260721_182222,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.582639455795288,0.078125,0.03700657894736842,0.078125,0.05022321428571429,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784672581.702861,1784672581.993122,0.29026103019714355,0.29026103019714355,,0,0,0
2026-07-21T18:23:01.994,600550.3328039,exp_20260721_182222,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,430ad152158218b4254eed4553ac02e28edc41a1cbcbc9c782ec6adaf8616ab2,1,1,,,1784672581.9942102,1784672582.0946903,0.1004800796508789,,0.1004800796508789,0,0,0
2026-07-21T18:23:03.657,600551.9963071,exp_20260721_182222,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784672583.658003,1784672583.6589475,0.0009443759918212891,,,0,0,0
2026-07-21T18:23:03.659,600551.9987243,exp_20260721_182222,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.1110548973083496,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784672583.6600587,1784672583.9605412,0.30048251152038574,0.30048251152038574,,0,0,0
2026-07-21T18:23:03.961,600552.3001385,exp_20260721_182222,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,0498e0ae3121cfa22b53bdfd76b495c148d6ec61fb8eaa8d3fb92e242c0984e1,1,1,,,1784672583.9615288,1784672584.0622,0.10067129135131836,,0.10067129135131836,0,0,0
