ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-21T18:11:54.301,599882.6425568,exp_20260721_181129,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.0152668356895447,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784671914.3015072,1784671914.5955813,0.29407405853271484,0.29407405853271484,,0,0,0
2026-07-21T18:11:54.596,599882.9378195,exp_20260721_181129,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,964d3af9c432a0e2edc4098746d31af47245395b4fb7d465c17ecf1a188ffef7,1,1,,,1784671914.5964892,1784671914.697153,0.10066390037536621,,0.10066390037536621,0,0,0
2026-07-21T18:11:56.474,599884.8155816,exp_20260721_181129,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784671916.474485,1784671916.475269,0.0007841587066650391,,,0,0,0
2026-07-21T18:11:56.476,599884.8175501,exp_20260721_181129,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9792298078536987,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784671916.4761553,1784671916.7749212,0.2987658977508545,0.2987658977508545,,0,0,0
2026-07-21T18:11:56.775,599885.1173907,exp_20260721_181129,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,b383ebde9b679bc0651106e82a009aa18a90e8da75a3c35f0151d701244a5da7,1,1,,,1784671916.7760823,1784671916.8766365,0.10055422782897949,,0.10055422782897949,0,0,0
2026-07-21T18:11:58.519,599886.8613815,exp_20260721_181129,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784671918.5200336,1784671918.5203044,0.000270843505859375,,,0,0,0
2026-07-21T18:11:58.521,599886.8625465,exp_20260721_181129,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.13788902759552,0.015625,0.03125,0.015625,0.020833333333333332,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784671918.521153,1784671918.8192377,0.29808473587036133,0.29808473587036133,,0,0,0
2026-07-21T18:11:58.820,599887.1618069,exp_20260721_181129,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,e7d51d9e4a2d05db5d94c05ef9434744c8f84a60e9d66693e1e7b493ec90321a,1,1,,,1784671918.820491,1784671918.9208803,0.10038924217224121,,0.10038924217224121,0,0,0
2026-07-21T18:12:00.387,599888.728573,exp_20260721_181129,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784671920.3875391,1784671920.388196,0.0006568431854248047,,,0,0,0
2026-07-21T18:12:00.389,599888.7305239,exp_20260721_181129,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.0608526468276978,0.015625,0.02556818181818182,0.015625,0.01939655172413793,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784671920.3891675,1784671920.6823337,0.2931661605834961,0.2931661605834961,,0,0,0
2026-07-21T18:12:00.683,599889.0245458,exp_20260721_181129,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,25efae9bc5a4452d97328cbacac2ef7eb57bebf2294882d1394278f410299a88,1,1,,,1784671920.683226,1784671920.7833858,0.1001596450805664,,0.1001596450805664,0,0,0
2026-07-21T18:12:02.342,599890.683544,exp_20260721_181129,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784671922.3425188,1784671922.3434236,0.0009047985076904297,,,0,0,0
2026-07-21T18:12:02.344,599890.685676,exp_20260721_181129,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9374715685844421,0.046875,0.06026785714285714,0.046875,0.052734375,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784671922.3443072,1784671922.6369314,0.29262423515319824,0.29262423515319824,,0,0,0
2026-07-21T18:12:02.637,599890.9793559,exp_20260721_181129,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,dfa8af78b47275585db8a6c2344b665be820048c8d8a7ce0270c227a0f5a965d,1,1,,,1784671922.6380596,1784671922.738367,0.10030746459960938,,0.10030746459960938,0,0,0
2026-07-21T18:12:04.194,599892.5359939,exp_20260721_181129,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784671924.1949966,1784671924.1953287,0.00033211708068847656,,,0,0,0
2026-07-21T18:12:04.196,599892.5376579,exp_20260721_181129,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7630079984664917,0.046875,0.05625,0.046875,0.05113636363636364,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784671924.1963103,1784671924.492638,0.2963278293609619,0.2963278293609619,,0,0,0
2026-07-21T18:12:04.493,599892.8349599,exp_20260721_181129,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,e7bebc6b88ec6647efa3f45d7aeb234b720fffb49c3387f5fa82f235ac3ac27d,1,1,,,1784671924.4936588,1784671924.5940936,0.10043478012084961,,0.10043478012084961,0,0,0
2026-07-21T18:12:06.177,599894.5186029,exp_20260721_181129,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784671926.1775665,1784671926.1784837,0.0009171962738037109,,,0,0,0
2026-07-21T18:12:06.181,599894.5231253,exp_20260721_181129,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6490666270256042,0.046875,0.05625,0.046875,0.05113636363636364,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784671926.1820962,1784671926.4846966,0.3026003837585449,0.3026003837585449,,0,0,0
2026-07-21T18:12:06.485,599894.8268937,exp_20260721_181129,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,ea3bb4d75e18a207176b6f322d7e962057a4578270fe2d42881e1ddf27f25cb4,1,1,,,1784671926.4855926,1784671926.58598,0.1003873348236084,,0.1003873348236084,0,0,0
2026-07-21T18:12:08.095,599896.4365374,exp_20260721_181129,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784671928.0952437,1784671928.0955641,0.0003204345703125,,,0,0,0
2026-07-21T18:12:08.096,599896.4378451,exp_20260721_181129,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6608041524887085,0.0625,0.23214285714285715,0.0625,0.08138020833333333,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784671928.0965083,1784671928.3938262,0.2973179817199707,0.2973179817199707,,0,0,0
2026-07-21T18:12:08.394,599896.7362427,exp_20260721_181129,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,8a72024aced6ca1af3d06ba2a7b1123558bbd333dd2b5e1184f024e79d6122d1,1,1,,,1784671928.3949697,1784671928.495234,0.10026431083679199,,0.10026431083679199,0,0,0
2026-07-21T18:12:10.124,599898.4656742,exp_20260721_181129,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784671930.124691,1784671930.125609,0.0009179115295410156,,,0,0,0
2026-07-21T18:12:10.126,599898.4680063,exp_20260721_181129,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6335241794586182,0.0625,0.42463235294117646,0.0625,0.07821428571428571,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784671930.1266634,1784671930.4189806,0.29231715202331543,0.29231715202331543,,0,0,0
2026-07-21T18:12:10.419,599898.761448,exp_20260721_181129,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,9aae1bce06530182b8a15e66218913e7e0357ef59379c00a648773195f2d979c,1,1,,,1784671930.4201844,1784671930.5205495,0.10036516189575195,,0.10036516189575195,0,0,0
2026-07-21T18:12:12.064,599900.4055369,exp_20260721_181129,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784671932.0647566,1784671932.0658393,0.0010826587677001953,,,0,0,0
2026-07-21T18:12:12.066,599900.4081565,exp_20260721_181129,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.006899058818817,0.09375,0.609375,0.09375,0.12114583333333333,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784671932.0668402,1784671932.3511956,0.28435540199279785,0.28435540199279785,,0,0,0
2026-07-21T18:12:12.351,599900.693425,exp_20260721_181129,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,d6f416e243f5da70f4a0c7b587fee6a20c5b512d5d8916bb4af88df5431b9042,1,1,,,1784671932.3521638,1784671932.4528413,0.100677490234375,,0.100677490234375,0,0,0
