ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-21T18:39:14.425,601522.7600293,exp_20260721_183905,4,4,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8980413675308228,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784673554.4253376,1784673554.7223918,0.2970542907714844,0.2970542907714844,,0,0,0
2026-07-21T18:39:14.723,601523.0581462,exp_20260721_183905,4,4,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,b9cc7778e1564e546bad01204e8723a347a1f25f147303e3bda32b81cdb68c3b,1,1,,,1784673554.7235434,1784673554.8241634,0.10062003135681152,,0.10062003135681152,0,0,0
2026-07-21T18:39:16.356,601524.6910938,exp_20260721_183905,4,5,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784673556.3567595,1784673556.3574052,0.0006456375122070312,,,0,0,0
2026-07-21T18:39:16.358,601524.6930426,exp_20260721_183905,4,5,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.94273841381073,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784673556.3583884,1784673556.6482017,0.2898132801055908,0.2898132801055908,,0,0,0
2026-07-21T18:39:16.649,601524.9839,exp_20260721_183905,4,5,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,3f9cfb4bcdd4a7db27def8e0eb2cbc0df68f7cb784c29d76587d8e9486d052f7,1,1,,,1784673556.6492977,1784673556.7499666,0.10066890716552734,,0.10066890716552734,0,0,0
2026-07-21T18:39:18.301,601526.6360407,exp_20260721_183905,4,6,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784673558.30171,1784673558.3025594,0.0008494853973388672,,,0,0,0
2026-07-21T18:39:18.303,601526.6383747,exp_20260721_183905,4,6,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9337793588638306,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784673558.3037004,1784673558.59121,0.2875094413757324,0.2875094413757324,,0,0,0
2026-07-21T18:39:18.591,601526.9267014,exp_20260721_183905,4,6,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,87fc562f3c63669373fbfa33c0d7d9b9afcdce8f739dc0bbf4124f1a5a3c8db5,1,1,,,1784673558.592093,1784673558.6924365,0.10034346580505371,,0.10034346580505371,0,0,0
2026-07-21T18:39:20.421,601528.756109,exp_20260721_183905,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784673560.421494,1784673560.4217548,0.0002608299255371094,,,0,0,0
2026-07-21T18:39:20.422,601528.7572468,exp_20260721_183905,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9319085478782654,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784673560.422599,1784673560.7145207,0.29192161560058594,0.29192161560058594,,0,0,0
2026-07-21T18:39:20.715,601529.0501967,exp_20260721_183905,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,52f6007b4890fba1a6ebad680b9c7b77413c6047dec217c6fde9f8a59f10e44b,1,1,,,1784673560.7156143,1784673560.8162727,0.10065841674804688,,0.10065841674804688,0,0,0
2026-07-21T18:39:22.335,601530.6704994,exp_20260721_183905,4,8,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784673562.336158,1784673562.33684,0.0006818771362304688,,,0,0,0
2026-07-21T18:39:22.337,601530.6723825,exp_20260721_183905,4,8,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.3565186262130737,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784673562.3377194,1784673562.6253355,0.2876160144805908,0.2876160144805908,,0,0,0
2026-07-21T18:39:22.626,601530.9610075,exp_20260721_183905,4,8,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,9fde7b5fb23ec90cb1b248a2aab024cf03db0882cebcb95cf44092d12fb9e76a,1,1,,,1784673562.6264267,1784673562.7265966,0.10016989707946777,,0.10016989707946777,0,0,0
2026-07-21T18:39:24.444,601532.7794391,exp_20260721_183905,4,9,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784673564.4448328,1784673564.4451134,0.00028061866760253906,,,0,0,0
2026-07-21T18:39:24.445,601532.7805813,exp_20260721_183905,4,9,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7601962089538574,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784673564.4459507,1784673564.7507946,0.3048439025878906,0.3048439025878906,,0,0,0
2026-07-21T18:39:24.751,601533.0864763,exp_20260721_183905,4,9,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,c5f298efb212af6f9bc2f074e9ddd3bbdbb5892ad8a7b1322c24e44296f45987,1,1,,,1784673564.7519236,1784673564.852268,0.10034441947937012,,0.10034441947937012,0,0,0
2026-07-21T18:39:26.375,601534.710682,exp_20260721_183905,4,10,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784673566.3761897,1784673566.376707,0.0005173683166503906,,,0,0,0
2026-07-21T18:39:26.378,601534.7130299,exp_20260721_183905,4,10,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9783108830451965,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784673566.3784914,1784673566.6702795,0.29178810119628906,0.29178810119628906,,0,0,0
2026-07-21T18:39:26.671,601535.0058234,exp_20260721_183905,4,10,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,1c14efec25ef4e3ff1f4020aec39c991fc3245f3e9f62b05083501010734633e,1,1,,,1784673566.6712666,1784673566.7715442,0.10027766227722168,,0.10027766227722168,0,0,0
2026-07-21T18:39:28.334,601536.6693772,exp_20260721_183905,4,11,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784673568.3348517,1784673568.3352418,0.00039005279541015625,,,0,0,0
2026-07-21T18:39:28.336,601536.6709845,exp_20260721_183905,4,11,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8484046459197998,0.015625,0.05625,0.015625,0.024456521739130432,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784673568.336427,1784673568.6253743,0.28894734382629395,0.28894734382629395,,0,0,0
2026-07-21T18:39:28.626,601536.9608396,exp_20260721_183905,4,11,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,9d27a3aef91338dd14d5fc1cd7531be59475d6fbfb7cf935c6800d4aa4d4904f,1,1,,,1784673568.6263156,1784673568.726561,0.10024547576904297,,0.10024547576904297,0,0,0
2026-07-21T18:39:30.407,601538.7426384,exp_20260721_183905,4,12,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784673570.4083347,1784673570.4093974,0.001062631607055664,,,0,0,0
2026-07-21T18:39:30.412,601538.7470225,exp_20260721_183905,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.846980631351471,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784673570.4124928,1784673570.7044697,0.2919769287109375,0.2919769287109375,,0,0,0
2026-07-21T18:39:30.705,601539.0401257,exp_20260721_183905,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,40400897a9567cca1105c2ad4e3e731254056d34d35eb8cb17a030ff53a13fce,1,1,,,1784673570.7055795,1784673570.805921,0.1003415584564209,,0.1003415584564209,0,0,0
2026-07-21T18:39:32.325,601540.6600528,exp_20260721_183905,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784673572.3257716,1784673572.3266883,0.0009167194366455078,,,0,0,0
2026-07-21T18:39:32.327,601540.6623578,exp_20260721_183905,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.749466896057129,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784673572.3277605,1784673572.6244564,0.2966959476470947,0.2966959476470947,,0,0,0
2026-07-21T18:39:32.625,601540.960035,exp_20260721_183905,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,b904bc85344df034494d292a028f4d5f952bc3560196508eba028290c4eef4e5,1,1,,,1784673572.6255093,1784673572.7256966,0.10018730163574219,,0.10018730163574219,0,0,0
2026-07-21T18:39:34.332,601542.6674384,exp_20260721_183905,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784673574.333149,1784673574.3336499,0.0005009174346923828,,,0,0,0
2026-07-21T18:39:34.334,601542.6691626,exp_20260721_183905,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.3595175743103027,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784673574.3345914,1784673574.6290777,0.29448628425598145,0.29448628425598145,,0,0,0
2026-07-21T18:39:34.629,601542.9646505,exp_20260721_183905,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,7cf78bfd177680bf4150bed29dc80957a847914bd63f16bbe18dc554345b0da1,1,1,,,1784673574.6301103,1784673574.7307322,0.10062193870544434,,0.10062193870544434,0,0,0
2026-07-21T18:39:36.203,601544.5380116,exp_20260721_183905,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784673576.2037954,1784673576.2046032,0.0008077621459960938,,,0,0,0
2026-07-21T18:39:36.205,601544.5401016,exp_20260721_183905,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6284430027008057,0.015625,0.021634615384615384,0.015625,0.01814516129032258,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784673576.2055018,1784673576.495626,0.29012417793273926,0.29012417793273926,,0,0,0
2026-07-21T18:39:36.496,601544.8312394,exp_20260721_183905,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,4933dfdfad357b205873056f0a47d570d40a7c96c852bb056ddfa918c72ffe91,1,1,,,1784673576.4967277,1784673576.5969532,0.10022544860839844,,0.10022544860839844,0,0,0
2026-07-21T18:39:38.157,601546.4918738,exp_20260721_183905,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784673578.1576245,1784673578.1584332,0.0008087158203125,,,0,0,0
2026-07-21T18:39:38.159,601546.4939253,exp_20260721_183905,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7091553211212158,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784673578.159329,1784673578.4505682,0.29123926162719727,0.29123926162719727,,0,0,0
2026-07-21T18:39:38.451,601546.7863593,exp_20260721_183905,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,1b8eaf6afd264191efb7707db10ce0e70439b2acf3df11d5631961ad8dcf6d43,1,1,,,1784673578.4518585,1784673578.5521047,0.10024619102478027,,0.10024619102478027,0,0,0
2026-07-21T18:39:40.265,601548.600327,exp_20260721_183905,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784673580.266089,1784673580.2667656,0.0006766319274902344,,,0,0,0
2026-07-21T18:39:40.267,601548.6022842,exp_20260721_183905,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6784815788269043,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784673580.2677538,1784673580.560342,0.2925882339477539,0.2925882339477539,,0,0,0
2026-07-21T18:39:40.561,601548.8959073,exp_20260721_183905,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,3cf1aeee8f8c2c114c752283ba4e9648937a80279b689d308120d44c47793c6b,1,1,,,1784673580.5614135,1784673580.6618834,0.10046982765197754,,0.10046982765197754,0,0,0
2026-07-21T18:39:42.314,601550.6487839,exp_20260721_183905,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784673582.3142774,1784673582.314585,0.0003075599670410156,,,0,0,0
2026-07-21T18:39:42.315,601550.6499711,exp_20260721_183905,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7243580222129822,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784673582.315434,1784673582.611952,0.29651808738708496,0.29651808738708496,,0,0,0
2026-07-21T18:39:42.612,601550.9474219,exp_20260721_183905,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,15fc4230a67b792e81eced1f61f6c37ad87f9ea20fffe83e5fe7bddd41baadb3,1,1,,,1784673582.6129029,1784673582.7132938,0.10039091110229492,,0.10039091110229492,0,0,0
2026-07-21T18:39:44.491,601552.8260574,exp_20260721_183905,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784673584.4915419,1784673584.4918475,0.0003056526184082031,,,0,0,0
2026-07-21T18:39:44.492,601552.8273224,exp_20260721_183905,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6581711173057556,0.015625,0.0703125,0.015625,0.02556818181818182,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784673584.4928,1784673584.853024,0.36022400856018066,0.36022400856018066,,0,0,0
2026-07-21T18:39:44.854,601553.188778,exp_20260721_183905,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,a1f17fdc1e9f3d04a00cfc09df3e6c810e8d7c90c707ca7d3cfbaffd333d5e53,1,1,,,1784673584.8543036,1784673584.9546022,0.10029864311218262,,0.10029864311218262,0,0,0
2026-07-21T18:39:46.664,601554.9991969,exp_20260721_183905,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784673586.6646924,1784673586.665021,0.0003285408020019531,,,0,0,0
2026-07-21T18:39:46.665,601555.0005729,exp_20260721_183905,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7471172213554382,0.015625,0.03125,0.015625,0.020833333333333332,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784673586.6660068,1784673586.955191,0.2891840934753418,0.2891840934753418,,0,0,0
2026-07-21T18:39:46.956,601555.2908121,exp_20260721_183905,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,8b785c49b24e5bb1e2f2f91b3cef930f1cff973ffb335a965921dc4df7355280,1,1,,,1784673586.9563377,1784673587.0569856,0.1006479263305664,,0.1006479263305664,0,0,0
2026-07-21T18:39:48.671,601557.0060044,exp_20260721_183905,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784673588.6717992,1784673588.6726224,0.0008232593536376953,,,0,0,0
2026-07-21T18:39:48.673,601557.0080556,exp_20260721_183905,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.693441927433014,0.015625,0.040178571428571425,0.015625,0.0225,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784673588.673506,1784673588.9728138,0.29930782318115234,0.29930782318115234,,0,0,0
2026-07-21T18:39:48.973,601557.3084356,exp_20260721_183905,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,ffbc7829c4667fcbd8789d47fedac350cf2a92776964550e4517115e7812accd,1,1,,,1784673588.9739695,1784673589.0746338,0.10066437721252441,,0.10066437721252441,0,0,0
