ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-17T14:21:06.382,240436.5853449,exp_20260717_141940,4,4,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8472795486450195,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784312466.38319,1784312466.6822026,0.2990126609802246,0.2990126609802246,,0,0,0
2026-07-17T14:21:06.683,240436.885547,exp_20260717_141940,4,4,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,adabc23488a665787b8a2501393657dc85eede8f33eb487e9ce6c5bbcf0661ac,1,1,,,1784312466.6833856,1784312466.7837503,0.10036468505859375,,0.10036468505859375,0,0,0
2026-07-17T14:21:08.221,240438.4240715,exp_20260717_141940,4,5,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784312468.222252,1784312468.223338,0.0010859966278076172,,,0,0,0
2026-07-17T14:21:08.224,240438.4269754,exp_20260717_141940,4,5,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.897060513496399,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784312468.2248268,1784312468.5176125,0.29278564453125,0.29278564453125,,0,0,0
2026-07-17T14:21:08.518,240438.7209912,exp_20260717_141940,4,5,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,ad6431161808f53efb0b6439b0bf8f08a4dc48a4b1f72e023551e77bbe176be6,1,1,,,1784312468.518841,1784312468.6191914,0.10035037994384766,,0.10035037994384766,0,0,0
2026-07-17T14:21:10.046,240440.2485352,exp_20260717_141940,4,6,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784312470.0466642,1784312470.047905,0.0012407302856445312,,,0,0,0
2026-07-17T14:21:10.049,240440.2518987,exp_20260717_141940,4,6,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9048175811767578,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784312470.049763,1784312470.3501146,0.300351619720459,0.300351619720459,,0,0,0
2026-07-17T14:21:10.351,240440.5536334,exp_20260717_141940,4,6,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,e6e0affd1031cc6ecaa68bd7a74dc537253d6d48898f2526bbd85e471cf5b1cb,1,1,,,1784312470.3514986,1784312470.4520013,0.10050272941589355,,0.10050272941589355,0,0,0
2026-07-17T14:21:11.887,240442.0899661,exp_20260717_141940,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784312471.888041,1784312471.8888695,0.0008285045623779297,,,0,0,0
2026-07-17T14:21:11.891,240442.0936513,exp_20260717_141940,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8993378281593323,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784312471.891586,1784312472.1932425,0.30165648460388184,0.30165648460388184,,0,0,0
2026-07-17T14:21:12.194,240442.3963457,exp_20260717_141940,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,2a7d20a648da8a7dff51fd317a2ab4ca9083de595fb8e20d26b6e28591e2fdb5,1,1,,,1784312472.1942348,1784312472.2945573,0.10032248497009277,,0.10032248497009277,0,0,0
2026-07-17T14:21:13.667,240443.8698252,exp_20260717_141940,4,8,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784312473.6676946,1784312473.6680193,0.0003247261047363281,,,0,0,0
2026-07-17T14:21:13.669,240443.8713924,exp_20260717_141940,4,8,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8595436215400696,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784312473.6693027,1784312473.9745007,0.30519795417785645,0.30519795417785645,,0,0,0
2026-07-17T14:21:13.975,240444.1775658,exp_20260717_141940,4,8,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,9c0877045813b712533436a1e3c6ad57ae548c58fa29dc7b6d32cc1c308e8ae0,1,1,,,1784312473.9754689,1784312474.0757113,0.10024237632751465,,0.10024237632751465,0,0,0
2026-07-17T14:21:15.483,240445.6861144,exp_20260717_141940,4,9,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784312475.4839916,1784312475.4843056,0.0003139972686767578,,,0,0,0
2026-07-17T14:21:15.485,240445.6878388,exp_20260717_141940,4,9,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.2087091207504272,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784312475.4858034,1784312475.7709584,0.2851550579071045,0.2851550579071045,,0,0,0
2026-07-17T14:21:15.771,240445.9741402,exp_20260717_141940,4,9,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,fcaa5624e3f20ffd60e491a961c68f8b5206126957695aa5bb6048b8c45c5f48,1,1,,,1784312475.77204,1784312475.8725429,0.10050296783447266,,0.10050296783447266,0,0,0
2026-07-17T14:21:17.313,240447.5162228,exp_20260717_141940,4,10,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784312477.3141143,1784312477.3144233,0.000308990478515625,,,0,0,0
2026-07-17T14:21:17.315,240447.51783,exp_20260717_141940,4,10,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7823654413223267,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784312477.315975,1784312477.610823,0.2948479652404785,0.2948479652404785,,0,0,0
2026-07-17T14:21:17.611,240447.8140749,exp_20260717_141940,4,10,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,7251842691e8a43baea4255541d0bbca2be49079d91921b8790f090544df0a6d,1,1,,,1784312477.611992,1784312477.7122,0.10020804405212402,,0.10020804405212402,0,0,0
2026-07-17T14:21:19.051,240449.2535275,exp_20260717_141940,4,11,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784312479.0514326,1784312479.0517323,0.00029969215393066406,,,0,0,0
2026-07-17T14:21:19.052,240449.2550443,exp_20260717_141940,4,11,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7396522164344788,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784312479.0530026,1784312479.3554084,0.30240583419799805,0.30240583419799805,,0,0,0
2026-07-17T14:21:19.356,240449.5585652,exp_20260717_141940,4,11,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,eae0fa9e815bffe5379fc8ce8b371b97f11a8e8c307b5edbaed1671283734477,1,1,,,1784312479.356481,1784312479.4567924,0.100311279296875,,0.100311279296875,0,0,0
2026-07-17T14:21:20.929,240451.1318259,exp_20260717_141940,4,12,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784312480.9299445,1784312480.9309068,0.0009622573852539062,,,0,0,0
2026-07-17T14:21:20.933,240451.135542,exp_20260717_141940,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8817645907402039,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784312480.9336817,1784312481.2401745,0.30649280548095703,0.30649280548095703,,0,0,0
2026-07-17T14:21:21.240,240451.4431934,exp_20260717_141940,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,654d8b41e5076a6f98973ea87f8234af564e2c2ecb036352be170ac511549fc7,1,1,,,1784312481.2411227,1784312481.341383,0.10026025772094727,,0.10026025772094727,0,0,0
2026-07-17T14:21:22.859,240453.0618679,exp_20260717_141940,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784312482.860091,1784312482.8612537,0.0011627674102783203,,,0,0,0
2026-07-17T14:21:22.862,240453.065188,exp_20260717_141940,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.744551956653595,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784312482.8631542,1784312483.1725671,0.30941295623779297,0.30941295623779297,,0,0,0
2026-07-17T14:21:23.173,240453.3758022,exp_20260717_141940,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,79b28c89dbcfef114fa590bba79ed2286a5eb0982a3a641e51de514185daaa93,1,1,,,1784312483.1737437,1784312483.2741,0.1003563404083252,,0.1003563404083252,0,0,0
2026-07-17T14:21:25.005,240455.2074668,exp_20260717_141940,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784312485.005447,1784312485.0058467,0.0003998279571533203,,,0,0,0
2026-07-17T14:21:25.007,240455.2095955,exp_20260717_141940,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7680250406265259,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784312485.0075986,1784312485.3119025,0.3043038845062256,0.3043038845062256,,0,0,0
2026-07-17T14:21:25.313,240455.5152174,exp_20260717_141940,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,b0b38d7e6468dbe0379713fbb83e38ab3b005d8124ba1136decc05d5a1b8a69d,1,1,,,1784312485.313195,1784312485.4135234,0.10032844543457031,,0.10032844543457031,0,0,0
2026-07-17T14:21:26.964,240457.1665193,exp_20260717_141940,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784312486.9647977,1784312486.9659202,0.0011224746704101562,,,0,0,0
2026-07-17T14:21:26.967,240457.1699103,exp_20260717_141940,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.1072369813919067,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784312486.9679232,1784312487.268512,0.30058884620666504,0.30058884620666504,,0,0,0
2026-07-17T14:21:27.269,240457.47174,exp_20260717_141940,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,115dff87bf338bbfe216f6bb72c00e49d83af341a42d70365e8ab65bc91d1cf2,1,1,,,1784312487.2697363,1784312487.3703625,0.10062623023986816,,0.10062623023986816,0,0,0
2026-07-17T14:21:29.153,240459.3560531,exp_20260717_141940,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784312489.1543763,1784312489.1554954,0.0011191368103027344,,,0,0,0
2026-07-17T14:21:29.157,240459.3592756,exp_20260717_141940,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7662946581840515,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784312489.157339,1784312489.4606116,0.3032724857330322,0.3032724857330322,,0,0,0
2026-07-17T14:21:29.461,240459.6637382,exp_20260717_141940,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,8178cd0b60bf8c9b37ebbfaa000a8821e757c0d4a5a8c4fe68bbdfb97e1dfa3b,1,1,,,1784312489.4617496,1784312489.562422,0.10067248344421387,,0.10067248344421387,0,0,0
2026-07-17T14:21:31.072,240461.2741986,exp_20260717_141940,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784312491.0726333,1784312491.0738366,0.001203298568725586,,,0,0,0
2026-07-17T14:21:31.075,240461.2772608,exp_20260717_141940,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7234898805618286,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784312491.0753229,1784312491.3859777,0.310654878616333,0.310654878616333,,0,0,0
2026-07-17T14:21:31.386,240461.5890013,exp_20260717_141940,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,bbc2286f11ec72fbe4a76b30423f8d32b5223c241d66d0d34d0f627c31577774,1,1,,,1784312491.3870306,1784312491.4871771,0.10014653205871582,,0.10014653205871582,0,0,0
2026-07-17T14:21:32.824,240463.0264398,exp_20260717_141940,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784312492.8244767,1784312492.8248029,0.0003261566162109375,,,0,0,0
2026-07-17T14:21:32.826,240463.0283489,exp_20260717_141940,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7424497604370117,0.015625,0.040178571428571425,0.015625,0.0225,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784312492.8265414,1784312493.1292405,0.30269908905029297,0.30269908905029297,,0,0,0
2026-07-17T14:21:33.130,240463.3324055,exp_20260717_141940,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,24b2b3578e23dcb9a8f5c967756919d592d34bac3c2d32f6772f93294c5bf12c,1,1,,,1784312493.1304474,1784312493.2310555,0.10060811042785645,,0.10060811042785645,0,0,0
2026-07-17T14:21:34.644,240464.8464379,exp_20260717_141940,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784312494.6452563,1784312494.6462705,0.0010142326354980469,,,0,0,0
2026-07-17T14:21:34.649,240464.8514252,exp_20260717_141940,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.697595238685608,0.015625,0.046875,0.015625,0.0234375,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784312494.6497664,1784312494.9511585,0.3013920783996582,0.3013920783996582,,0,0,0
2026-07-17T14:21:34.952,240465.1541961,exp_20260717_141940,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,a2b321010d60efb48f66eef9f78366f22ff58261343a2109232d737d17dfdd4d,1,1,,,1784312494.9522407,1784312495.0527844,0.10054373741149902,,0.10054373741149902,0,0,0
2026-07-17T14:21:36.491,240466.6934948,exp_20260717_141940,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784312496.4916477,1784312496.491978,0.00033020973205566406,,,0,0,0
2026-07-17T14:21:36.492,240466.6949467,exp_20260717_141940,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.879852056503296,0.015625,0.375,0.015625,0.03,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784312496.492969,1784312496.8389838,0.34601473808288574,0.34601473808288574,,0,0,0
2026-07-17T14:21:36.840,240467.0422185,exp_20260717_141940,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,940fd1a13a7ba356a4afbd8fd42edc242dcb2d75c926bfc09e1467cf095925b1,1,1,,,1784312496.8402917,1784312496.9408996,0.10060787200927734,,0.10060787200927734,0,0,0
2026-07-17T14:21:38.329,240468.5317347,exp_20260717_141940,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784312498.3302648,1784312498.3313348,0.0010700225830078125,,,0,0,0
2026-07-17T14:21:38.332,240468.5344608,exp_20260717_141940,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6522276997566223,0.078125,0.43125,0.078125,0.08921052631578946,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784312498.3325028,1784312498.6237051,0.2912023067474365,0.2912023067474365,,0,0,0
2026-07-17T14:21:38.624,240468.8266586,exp_20260717_141940,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,4a3123b1c6a0356e6040e241ab9f3ed23a801013954f914280093374c87642ad,1,1,,,1784312498.6247542,1784312498.7254195,0.10066533088684082,,0.10066533088684082,0,0,0
