ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-18T15:02:31.826,329321.5702351,exp_20260718_150214,4,4,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8648337125778198,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784401351.826356,1784401352.123019,0.2966630458831787,0.2966630458831787,,0,0,0
2026-07-18T15:02:32.123,329321.8678542,exp_20260718_150214,4,4,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,cd9b5211945eefc8f7b190768b4695436f9d325df718f418f87862005031ed52,1,1,,,1784401352.1239376,1784401352.2244928,0.1005551815032959,,0.1005551815032959,0,0,0
2026-07-18T15:02:33.784,329323.528299,exp_20260718_150214,4,5,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784401353.7847338,1784401353.7858777,0.0011439323425292969,,,0,0,0
2026-07-18T15:02:33.787,329323.5315621,exp_20260718_150214,4,5,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9000172019004822,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784401353.7876332,1784401354.08447,0.29683685302734375,0.29683685302734375,,0,0,0
2026-07-18T15:02:34.085,329323.8295421,exp_20260718_150214,4,5,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,a4c4207af46d1722ed383e2119239934b4c66fb395a607b9338aca0052e804f0,1,1,,,1784401354.085647,1784401354.1858509,0.1002037525177002,,0.1002037525177002,0,0,0
2026-07-18T15:02:35.744,329325.4881435,exp_20260718_150214,4,6,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784401355.7444184,1784401355.7447803,0.0003619194030761719,,,0,0,0
2026-07-18T15:02:35.745,329325.4897563,exp_20260718_150214,4,6,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8724032044410706,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784401355.745814,1784401356.0459223,0.3001081943511963,0.3001081943511963,,0,0,0
2026-07-18T15:02:36.046,329325.7909018,exp_20260718_150214,4,6,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,fc374d45996a8512610debb4270f00f87bd14fb8a89cf04ec60c03d36a081f72,1,1,,,1784401356.0470085,1784401356.1473508,0.1003422737121582,,0.1003422737121582,0,0,0
2026-07-18T15:02:37.682,329327.4264313,exp_20260718_150214,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784401357.6828825,1784401357.6839514,0.0010688304901123047,,,0,0,0
2026-07-18T15:02:37.686,329327.4300983,exp_20260718_150214,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8268799781799316,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784401357.6861627,1784401357.99017,0.30400729179382324,0.30400729179382324,,0,0,0
2026-07-18T15:02:37.990,329327.7350603,exp_20260718_150214,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,a4809c9108f71f36a9bc033d2bd88f2887b781ab174fd6fac0fcf20bbdcc41c3,1,1,,,1784401357.9911811,1784401358.0916817,0.10050058364868164,,0.10050058364868164,0,0,0
2026-07-18T15:02:39.766,329329.510549,exp_20260718_150214,4,8,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784401359.7666595,1784401359.7669775,0.0003180503845214844,,,0,0,0
2026-07-18T15:02:39.767,329329.5118459,exp_20260718_150214,4,8,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7924625873565674,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784401359.768213,1784401360.062082,0.2938690185546875,0.2938690185546875,,0,0,0
2026-07-18T15:02:40.063,329329.8071609,exp_20260718_150214,4,8,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,7994a688981d8a347ad33c2fd2aab25ad3c2ded00bc86d8bd1d68619d8020f4a,1,1,,,1784401360.0632803,1784401360.1634707,0.10019040107727051,,0.10019040107727051,0,0,0
2026-07-18T15:02:41.873,329331.6172729,exp_20260718_150214,4,9,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784401361.8733945,1784401361.87374,0.00034546852111816406,,,0,0,0
2026-07-18T15:02:41.874,329331.6187724,exp_20260718_150214,4,9,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8369361758232117,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784401361.8750412,1784401362.169039,0.29399776458740234,0.29399776458740234,,0,0,0
2026-07-18T15:02:42.169,329331.9138331,exp_20260718_150214,4,9,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,22ed6adea4e6aca750770827b7c672d40cbe564cff4e20c6b748766cec7c20c9,1,1,,,1784401362.1699703,1784401362.2705116,0.10054135322570801,,0.10054135322570801,0,0,0
2026-07-18T15:02:43.813,329333.55773,exp_20260718_150214,4,10,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784401363.8139348,1784401363.8144724,0.0005376338958740234,,,0,0,0
2026-07-18T15:02:43.816,329333.5605298,exp_20260718_150214,4,10,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7775472402572632,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784401363.8167717,1784401364.115915,0.29914331436157227,0.29914331436157227,,0,0,0
2026-07-18T15:02:44.116,329333.860742,exp_20260718_150214,4,10,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,b04191a23989752f4e3b9bf4feccb5c90526b56a023b36cc4bbdd795f13445d0,1,1,,,1784401364.1169078,1784401364.21751,0.1006021499633789,,0.1006021499633789,0,0,0
2026-07-18T15:02:45.768,329335.5121542,exp_20260718_150214,4,11,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784401365.7685714,1784401365.7696366,0.0010652542114257812,,,0,0,0
2026-07-18T15:02:45.770,329335.5150098,exp_20260718_150214,4,11,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.952997088432312,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784401365.771125,1784401366.0736122,0.3024871349334717,0.3024871349334717,,0,0,0
2026-07-18T15:02:46.074,329335.8186552,exp_20260718_150214,4,11,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,51d4ae8212615f5b9a84da51c8c7d7635d18e5ba4c3fb804a7817babad13c0fb,1,1,,,1784401366.0748167,1784401366.175121,0.10030436515808105,,0.10030436515808105,0,0,0
2026-07-18T15:02:47.812,329337.5568225,exp_20260718_150214,4,12,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784401367.8132858,1784401367.8142962,0.0010104179382324219,,,0,0,0
2026-07-18T15:02:47.816,329337.5603362,exp_20260718_150214,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9292296171188354,0.03125,0.0703125,0.03125,0.04326923076923077,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784401367.8164833,1784401368.1086538,0.29217052459716797,0.29217052459716797,,0,0,0
2026-07-18T15:02:48.109,329337.8534776,exp_20260718_150214,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,95a4b5d4a27165a4b9c8ff423786656ecd37f1c6f5ff9dc0753e7d09e4958bb0,1,1,,,1784401368.1096907,1784401368.2098954,0.1002047061920166,,0.1002047061920166,0,0,0
2026-07-18T15:02:49.789,329339.5334404,exp_20260718_150214,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784401369.7899432,1784401369.7910032,0.0010600090026855469,,,0,0,0
2026-07-18T15:02:49.792,329339.5370189,exp_20260718_150214,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9316765069961548,0.03125,0.05113636363636364,0.03125,0.03879310344827586,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784401369.7932415,1784401370.096927,0.30368542671203613,0.30368542671203613,,0,0,0
2026-07-18T15:02:50.097,329339.8417351,exp_20260718_150214,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,c60a0f3f32aeb51f0524f7fde7e2895e3b8440bf992f4b73637a89e2aae2305b,1,1,,,1784401370.097918,1784401370.1981156,0.10019755363464355,,0.10019755363464355,0,0,0
2026-07-18T15:02:51.803,329341.5476477,exp_20260718_150214,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784401371.8040946,1784401371.805291,0.0011963844299316406,,,0,0,0
2026-07-18T15:02:51.806,329341.5506824,exp_20260718_150214,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8911885619163513,0.0625,0.075,0.0625,0.06818181818181818,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784401371.806881,1784401372.1004004,0.2935194969177246,0.2935194969177246,,0,0,0
2026-07-18T15:02:52.101,329341.8453415,exp_20260718_150214,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,21f15a34d33296a71adda248ee28ef922053a73a2918ede03e70dfe00491b9cd,1,1,,,1784401372.1015294,1784401372.2017908,0.10026144981384277,,0.10026144981384277,0,0,0
2026-07-18T15:02:53.710,329343.4545056,exp_20260718_150214,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784401373.7110949,1784401373.712078,0.0009832382202148438,,,0,0,0
2026-07-18T15:02:53.715,329343.4594767,exp_20260718_150214,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6763238310813904,0.03125,0.05113636363636364,0.03125,0.03879310344827586,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784401373.7159104,1784401374.0193157,0.3034052848815918,0.3034052848815918,,0,0,0
2026-07-18T15:02:54.020,329343.7641334,exp_20260718_150214,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,8d2e37b3c017d7ae930cd53e413045472655b14dd45d36ff6c5f686c55a521e1,1,1,,,1784401374.0203218,1784401374.1207564,0.10043454170227051,,0.10043454170227051,0,0,0
2026-07-18T15:02:55.923,329345.6673443,exp_20260718_150214,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784401375.9236054,1784401375.9241529,0.0005474090576171875,,,0,0,0
2026-07-18T15:02:55.925,329345.6698012,exp_20260718_150214,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.947644054889679,0.046875,0.06490384615384616,0.046875,0.05443548387096774,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784401375.9261246,1784401376.2258382,0.2997136116027832,0.2997136116027832,,0,0,0
2026-07-18T15:02:56.226,329345.9705743,exp_20260718_150214,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,8a446b4245e4a0ace85f5005f0842646b628b24959c310bf78894756448945fa,1,1,,,1784401376.2268414,1784401376.3274891,0.1006476879119873,,0.1006476879119873,0,0,0
2026-07-18T15:02:57.749,329347.493963,exp_20260718_150214,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784401377.755477,1784401377.7558553,0.0003783702850341797,,,0,0,0
2026-07-18T15:02:57.756,329347.5008716,exp_20260718_150214,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8924539685249329,0.0625,0.05625,0.0625,0.05921052631578947,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784401377.7570274,1784401378.0606518,0.30362439155578613,0.30362439155578613,,0,0,0
2026-07-18T15:02:58.061,329347.805449,exp_20260718_150214,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,653a2474877b6d21459d05d8281a6216f1faad27f042d47f42b58cc2008b9e81,1,1,,,1784401378.0616503,1784401378.1618621,0.10021185874938965,,0.10021185874938965,0,0,0
2026-07-18T15:02:59.681,329349.4254118,exp_20260718_150214,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784401379.6818244,1784401379.6822495,0.00042510032653808594,,,0,0,0
2026-07-18T15:02:59.683,329349.4272317,exp_20260718_150214,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6486562490463257,0.0625,0.0625,0.0625,0.0625,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784401379.6834273,1784401379.9900074,0.3065800666809082,0.3065800666809082,,0,0,0
2026-07-18T15:02:59.990,329349.7347471,exp_20260718_150214,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,5e7f12140cb96cf4ba9b4c4918c15cdfbb3e4063505f0783f8cf4b7c681da83e,1,1,,,1784401379.9909453,1784401380.0914316,0.10048627853393555,,0.10048627853393555,0,0,0
2026-07-18T15:03:01.740,329351.4847273,exp_20260718_150214,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784401381.7413795,1784401381.7424188,0.001039266586303711,,,0,0,0
2026-07-18T15:03:01.744,329351.4884467,exp_20260718_150214,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.5955452919006348,0.171875,0.08361486486486487,0.171875,0.1125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784401381.744698,1784401382.0493517,0.3046536445617676,0.3046536445617676,,0,0,0
2026-07-18T15:03:02.050,329351.7943991,exp_20260718_150214,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,58a01aea99e7b7716bc8b9e985bf518cc5d572cc732ccdb6654463518db89880,1,1,,,1784401382.050615,1784401382.1508713,0.10025620460510254,,0.10025620460510254,0,0,0
2026-07-18T15:03:03.575,329353.3196232,exp_20260718_150214,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784401383.5758538,1784401383.576225,0.0003712177276611328,,,0,0,0
2026-07-18T15:03:03.577,329353.3217614,exp_20260718_150214,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.60761296749115,0.109375,0.06788793103448276,0.109375,0.08377659574468085,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784401383.5780048,1784401383.8778725,0.2998676300048828,0.2998676300048828,,0,0,0
2026-07-18T15:03:03.878,329353.6225804,exp_20260718_150214,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,f340a02333ac7d98cdf0bc4827b9801776d24904677faf545c2b30801cafe180,1,1,,,1784401383.87879,1784401383.9792411,0.10045123100280762,,0.10045123100280762,0,0,0
2026-07-18T15:03:05.567,329355.3113851,exp_20260718_150214,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784401385.56763,1784401385.5680177,0.0003876686096191406,,,0,0,0
2026-07-18T15:03:05.568,329355.3128307,exp_20260718_150214,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8394119143486023,0.125,0.07258064516129031,0.125,0.09183673469387754,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784401385.5690868,1784401385.8711836,0.3020968437194824,0.3020968437194824,,0,0,0
2026-07-18T15:03:05.872,329355.6160389,exp_20260718_150214,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,5b4c25e948516ca16a97b7508ee089410dc0a74e22a5070be178968d95654b67,1,1,,,1784401385.872272,1784401385.9727147,0.10044264793395996,,0.10044264793395996,0,0,0
