ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-19T17:08:07.929,423257.1614802,exp_20260719_170539,4,4,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.887937843799591,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784495287.9294238,1784495288.2278998,0.298475980758667,0.298475980758667,,0,0,0
2026-07-19T17:08:08.228,423257.4610552,exp_20260719_170539,4,4,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,1b620d475210ddce5aafc7324d31c3f179424ba8c3b3d748b581dd2fcc7e088b,1,1,,,1784495288.2290099,1784495288.3292754,0.1002655029296875,,0.1002655029296875,0,0,0
2026-07-19T17:08:09.868,423259.1002186,exp_20260719_170539,4,5,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784495289.8681996,1784495289.868521,0.00032138824462890625,,,0,0,0
2026-07-19T17:08:09.869,423259.1018622,exp_20260719_170539,4,5,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8623670935630798,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784495289.8699307,1784495290.179187,0.30925631523132324,0.30925631523132324,,0,0,0
2026-07-19T17:08:10.180,423259.4122931,exp_20260719_170539,4,5,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,551d9e307ae72f6f8da3daa8004d70cea1a2fb8f9a8c56fa82a2eef57e22705c,1,1,,,1784495290.1802871,1784495290.2805514,0.10026431083679199,,0.10026431083679199,0,0,0
2026-07-19T17:08:11.933,423261.1659424,exp_20260719_170539,4,6,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784495291.9342296,1784495291.9346867,0.0004570484161376953,,,0,0,0
2026-07-19T17:08:11.935,423261.1678438,exp_20260719_170539,4,6,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8524158596992493,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784495291.935857,1784495292.2299669,0.2941098213195801,0.2941098213195801,,0,0,0
2026-07-19T17:08:12.230,423261.4631416,exp_20260719_170539,4,6,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,b567b430a460112d79b9175c129b10e69a521203a9b616e353fbc5493ec1bcc6,1,1,,,1784495292.2311478,1784495292.3313925,0.10024476051330566,,0.10024476051330566,0,0,0
2026-07-19T17:08:13.860,423263.0922022,exp_20260719_170539,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784495293.8601902,1784495293.860478,0.00028777122497558594,,,0,0,0
2026-07-19T17:08:13.861,423263.0938011,exp_20260719_170539,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.590652823448181,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784495293.8619733,1784495294.1578736,0.2959003448486328,0.2959003448486328,,0,0,0
2026-07-19T17:08:14.158,423263.3910804,exp_20260719_170539,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,869be7234ae67f7bbf29ddda6c1076b6fa95522c6d835b1e95b7eb915ac59bad,1,1,,,1784495294.1591094,1784495294.259569,0.10045957565307617,,0.10045957565307617,0,0,0
2026-07-19T17:08:15.813,423265.0453942,exp_20260719_170539,4,8,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784495295.8137202,1784495295.8141038,0.00038361549377441406,,,0,0,0
2026-07-19T17:08:15.815,423265.0472993,exp_20260719_170539,4,8,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7866941094398499,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784495295.815315,1784495296.112008,0.2966930866241455,0.2966930866241455,,0,0,0
2026-07-19T17:08:16.112,423265.3450732,exp_20260719_170539,4,8,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,c71f0f98677d3f40d9788764a66ebece25035fcac3747669406b5b4e7d19c80c,1,1,,,1784495296.1130996,1784495296.2134573,0.1003577709197998,,0.1003577709197998,0,0,0
2026-07-19T17:08:17.787,423267.0200206,exp_20260719_170539,4,9,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784495297.7880437,1784495297.7884357,0.00039196014404296875,,,0,0,0
2026-07-19T17:08:17.789,423267.0214966,exp_20260719_170539,4,9,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8071054816246033,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784495297.789515,1784495298.0840786,0.29456353187561035,0.29456353187561035,,0,0,0
2026-07-19T17:08:18.084,423267.3170702,exp_20260719_170539,4,9,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,7f5db60732c51056da8206c5fe01f2dc56b707a9faca324779c6312e5cd6e964,1,1,,,1784495298.0850923,1784495298.1857092,0.1006169319152832,,0.1006169319152832,0,0,0
2026-07-19T17:08:19.815,423269.0481364,exp_20260719_170539,4,10,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784495299.8166225,1784495299.8176446,0.0010221004486083984,,,0,0,0
2026-07-19T17:08:19.819,423269.0512651,exp_20260719_170539,4,10,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.814746916294098,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784495299.8192692,1784495300.1109133,0.2916440963745117,0.2916440963745117,,0,0,0
2026-07-19T17:08:20.111,423269.3440179,exp_20260719_170539,4,10,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,c772f7d30139036cf4be0daaf614d2e1b832858eaa9c027e602792f8fab0c998,1,1,,,1784495300.1120584,1784495300.212436,0.10037755966186523,,0.10037755966186523,0,0,0
2026-07-19T17:08:21.818,423271.0511452,exp_20260719_170539,4,11,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784495301.8196387,1784495301.8206103,0.0009715557098388672,,,0,0,0
2026-07-19T17:08:21.822,423271.0542223,exp_20260719_170539,4,11,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8049059510231018,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784495301.8223429,1784495302.119428,0.2970850467681885,0.2970850467681885,,0,0,0
2026-07-19T17:08:22.120,423271.3526622,exp_20260719_170539,4,11,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,2dfaf50062d73dc70edc554b4427fdc86efaa069e91777b2480d1e3d2a293a06,1,1,,,1784495302.1207192,1784495302.221076,0.1003568172454834,,0.1003568172454834,0,0,0
2026-07-19T17:08:23.792,423273.0244287,exp_20260719_170539,4,12,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784495303.7926064,1784495303.7934148,0.0008084774017333984,,,0,0,0
2026-07-19T17:08:23.795,423273.0274321,exp_20260719_170539,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8039114475250244,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784495303.795619,1784495304.1055372,0.3099181652069092,0.3099181652069092,,0,0,0
2026-07-19T17:08:24.106,423273.338483,exp_20260719_170539,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,78aff87a1f0212268d6ec763fadac281175c5cb08b22755ca0cc9b4e03594931,1,1,,,1784495304.106542,1784495304.2069468,0.10040473937988281,,0.10040473937988281,0,0,0
2026-07-19T17:08:25.759,423274.9914108,exp_20260719_170539,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784495305.759758,1784495305.7607315,0.0009734630584716797,,,0,0,0
2026-07-19T17:08:25.762,423274.9947159,exp_20260719_170539,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8600543141365051,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784495305.7627606,1784495306.0585866,0.2958259582519531,0.2958259582519531,,0,0,0
2026-07-19T17:08:26.059,423275.2915511,exp_20260719_170539,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,f509c3683828777e1ff7fa3b08129cc3e14099de28ec5ef84f6f83004dad5aa9,1,1,,,1784495306.0596247,1784495306.160135,0.1005103588104248,,0.1005103588104248,0,0,0
2026-07-19T17:08:27.717,423276.9498107,exp_20260719_170539,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784495307.718182,1784495307.719326,0.0011439323425292969,,,0,0,0
2026-07-19T17:08:27.720,423276.9530921,exp_20260719_170539,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7581396102905273,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784495307.721307,1784495308.0231872,0.3018801212310791,0.3018801212310791,,0,0,0
2026-07-19T17:08:28.024,423277.2562203,exp_20260719_170539,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,c5625711cacf43b2753e5c4bd134e1a92b6ce504cda2925b6fb42024eef1a5bf,1,1,,,1784495308.024309,1784495308.124946,0.10063719749450684,,0.10063719749450684,0,0,0
2026-07-19T17:08:29.633,423278.8660472,exp_20260719_170539,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784495309.6341193,1784495309.6345384,0.0004191398620605469,,,0,0,0
2026-07-19T17:08:29.635,423278.8676486,exp_20260719_170539,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8392143845558167,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784495309.6357694,1784495309.939026,0.3032567501068115,0.3032567501068115,,0,0,0
2026-07-19T17:08:29.939,423279.1719556,exp_20260719_170539,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,2ae11ba9e7054ed85711f5e19b21513482b9c4fd02553a199cf55ce097643bc0,1,1,,,1784495309.9400272,1784495310.0402591,0.10023188591003418,,0.10023188591003418,0,0,0
2026-07-19T17:08:31.715,423280.9471689,exp_20260719_170539,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784495311.7152464,1784495311.715534,0.0002875328063964844,,,0,0,0
2026-07-19T17:08:31.716,423280.9484189,exp_20260719_170539,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7893429398536682,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784495311.7165172,1784495312.0165596,0.30004239082336426,0.30004239082336426,,0,0,0
2026-07-19T17:08:32.017,423281.249694,exp_20260719_170539,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,98cf94e4cf5ac8daa60c7babad23573ce8e4b74ef5a425e31641d4fa2ee7ecd0,1,1,,,1784495312.0178056,1784495312.1181576,0.10035204887390137,,0.10035204887390137,0,0,0
2026-07-19T17:08:33.739,423282.971182,exp_20260719_170539,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784495313.7396529,1784495313.740699,0.0010461807250976562,,,0,0,0
2026-07-19T17:08:33.742,423282.9744159,exp_20260719_170539,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7399794459342957,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784495313.7425501,1784495314.0450602,0.30251002311706543,0.30251002311706543,,0,0,0
2026-07-19T17:08:34.045,423283.2779891,exp_20260719_170539,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,b59cb5446cf367df7d5cd2e35327ac24f6fe6d1887bba9ef9b30cc804c9077e4,1,1,,,1784495314.046123,1784495314.146353,0.10022997856140137,,0.10022997856140137,0,0,0
2026-07-19T17:08:35.693,423284.9251361,exp_20260719_170539,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784495315.6932375,1784495315.693544,0.0003063678741455078,,,0,0,0
2026-07-19T17:08:35.694,423284.9266373,exp_20260719_170539,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7332133650779724,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784495315.6950233,1784495315.9844294,0.28940606117248535,0.28940606117248535,,0,0,0
2026-07-19T17:08:35.985,423285.2174007,exp_20260719_170539,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,2bb084ff23487477db72728e074c115b904f41d6e1cacd7d7e129b488ad5fcce,1,1,,,1784495315.9855328,1784495316.085834,0.10030126571655273,,0.10030126571655273,0,0,0
2026-07-19T17:08:37.696,423286.9287469,exp_20260719_170539,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784495317.6972241,1784495317.6982245,0.0010004043579101562,,,0,0,0
2026-07-19T17:08:37.699,423286.9318183,exp_20260719_170539,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7232370972633362,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784495317.6999245,1784495317.9952683,0.29534387588500977,0.29534387588500977,,0,0,0
2026-07-19T17:08:37.996,423287.2282918,exp_20260719_170539,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,795c3bff6fad945d0fb7b9056d3b64475607ffe25c937609cb250127fcb0d470,1,1,,,1784495317.9964292,1784495318.0968475,0.1004183292388916,,0.1004183292388916,0,0,0
2026-07-19T17:08:39.619,423288.8510909,exp_20260719_170539,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784495319.6195722,1784495319.6206279,0.0010557174682617188,,,0,0,0
2026-07-19T17:08:39.622,423288.854144,exp_20260719_170539,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6617401838302612,0.046875,0.375,0.046875,0.08333333333333333,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784495319.6222777,1784495319.9318128,0.30953502655029297,0.30953502655029297,,0,0,0
2026-07-19T17:08:39.932,423289.1647501,exp_20260719_170539,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,8beded3a9b6abec865907b1ed6e0b73f60314fc731b189d5522effa7ae9f45fd,1,1,,,1784495319.932905,1784495320.0335813,0.10067629814147949,,0.10067629814147949,0,0,0
2026-07-19T17:08:41.621,423290.853153,exp_20260719_170539,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784495321.6217024,1784495321.6221268,0.00042438507080078125,,,0,0,0
2026-07-19T17:08:41.623,423290.8551051,exp_20260719_170539,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.616974949836731,0.046875,0.28125,0.046875,0.08035714285714285,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784495321.6232586,1784495321.9256377,0.30237913131713867,0.30237913131713867,,0,0,0
2026-07-19T17:08:41.926,423291.158617,exp_20260719_170539,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,77d1be9d81ba0ef20bc215f5397368cd016d55940cd3183e6407160fe4a8d6d4,1,1,,,1784495321.926811,1784495322.0274622,0.10065126419067383,,0.10065126419067383,0,0,0
2026-07-19T17:08:43.655,423292.8876701,exp_20260719_170539,4,22,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784495323.6558256,1784495323.6561463,0.00032067298889160156,,,0,0,0
